"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_Neotropical_Herps_pops.txt",1,-0.0292652181124442,-0.0234545338601834,-0.0234545338601837,-0.0234545338601833,-0.0234545338601835,-0.0502719087336042,-0.0502719087336041,-0.0502719087336042,-0.0439595554250233,-0.0394703336007254,-0.0312030304321049,-0.0247178198497067,-0.047499887710676,-0.0645552040296642,-0.0630724614437516,-0.047379443898325,-0.0164689210846814,-0.0581547465290339,-0.033528288968923,-0.0205165123991203,-0.0660317395570277,0.00203638604165799,-0.120407382597826,-0.09029568225388,-0.0824164360056797,-0.108351938841507,-0.126432455816237,-0.114781048675165,-0.0584746375906234,-0.0659687519250036,-0.0151668653769248,-0.0267541589721588,0.0440306395851158,-0.151632958240915,-0.130568766376072,-0.137913294866882,-0.154586683624907,-0.132081047632173,-0.0258982573785447,-0.0128430329063301,-0.203750857496968,-0.147451052910979,-0.00595318431400883,NA,NA,NA,NA,NA,NA
