"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.05609599231628 0.997497015414517 1.09911344778003
"1972" 1.12066206140401 1.04801244280856 1.18612444810111
"1973" 1.18424795082794 1.07772240464233 1.28854431987653
"1974" 1.24392151638504 1.11352471901027 1.37639241215329
"1975" 1.24162870536127 1.09316000925451 1.37607262676914
"1976" 1.22154893672142 1.05315491053125 1.34160941010771
"1977" 1.19421351544684 1.04422920635554 1.3608704272307
"1978" 1.14330754186614 0.976804179534978 1.30377875740363
"1979" 1.12988553729232 0.963802344890042 1.28908056900151
"1980" 1.15766809805536 0.975855783285781 1.33428962636863
"1981" 1.10713569927335 0.947214206595159 1.27267774011311
"1982" 1.06856950851253 0.888543411794303 1.24080094302768
"1983" 1.04025883670684 0.860424341609498 1.21665361003266
"1984" 1.08035870395634 0.897996033616868 1.27000808888089
"1985" 1.11349185490363 0.926498376211381 1.30640382840772
"1986" 1.09755054040371 0.883909524997359 1.28143405177404
"1987" 1.08521896351416 0.8810242021081 1.2525485063049
"1988" 1.06621555127244 0.849890412546818 1.22527582711159
"1989" 1.03230624475976 0.833961889074772 1.20596636744658
"1990" 1.02740308989784 0.832769998798592 1.20709704161338
"1991" 1.03950755079165 0.831809678749277 1.21793910932062
"1992" 1.01806927790006 0.806118906907736 1.20840776778621
"1993" 1.08679639711006 0.878486469167977 1.27725467581048
"1994" 1.07945391365426 0.858999160401552 1.25467532265922
"1995" 1.16619976602429 0.894819629564908 1.43850444245938
"1996" 1.15670184369852 0.879295533586938 1.42178845375814
"1997" 1.28495656374199 0.955834083567302 1.69249747615612
"1998" 1.12614173644288 0.835907628578457 1.51979252335927
"1999" 1.09082836653414 0.808349019929997 1.48236264287036
"2000" 1.08432368124247 0.794961143982317 1.51148563626806
"2001" 1.11506279420918 0.817790887662335 1.54333270504665
"2002" 1.10559553888527 0.79258846435929 1.53161788414593
"2003" 1.11167888941368 0.817092234387101 1.61955425256506
"2004" 1.07511263495014 0.76448428624983 1.61077117799676
"2005" 1.10659059253357 0.79000781909733 1.64601018053223
"2006" 1.02087465776754 0.714226431558112 1.47709629933833
"2007" 1.00816849314746 0.679007321991448 1.49412990778593
"2008" 1.02950885359683 0.699665392997702 1.4872947169412
"2009" 0.968213469426731 0.64829498076411 1.42473208507368
"2010" 0.999107464209228 0.677549674470466 1.49822104746898
"2011" 0.968922101536225 0.669101905721318 1.47498951664123
"2012" 0.937736128863223 0.633180170830765 1.44097004523708
"2013" 0.925255693792718 0.627419345881361 1.45466815068109
"2014" 0.875760727026912 0.592625555062077 1.37724858827315
"2015" 0.884521387019305 0.567953764878929 1.40902309612706
"2016" 0.861977831809504 0.565504889682265 1.41692976073197
"2017" 0.916304675993195 0.601146288907567 1.50623289532527
"2018" -99 NA NA
"2019" -99 NA NA
