"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Alauda_arvensis","Alauda_arvensis",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0662364643868525,-0.0662364643868498,-0.0662364643868421,-0.0662364643867772,-0.0445325134702182,-0.0445325134700616,-0.0445325134699482,-0.0445325134699983,-0.04453251347023,-0.0445325134705384,-0.0445325134707935,-0.0445325134709503,-0.0445325134710582,-0.0445325134711715,-0.044532513471291,-0.0445325134713806,-0.04453251347142,NA,NA,NA,NA,NA,NA,NA,NA
"Alopecoenas_xanthonurus","Alopecoenas_xanthonurus",26,1,NA,NA,NA,NA,NA,NA,-0.201607337973675,-0.204564693459078,-0.210290424233478,-0.216843411381268,-0.220969179429621,-0.219908578541019,-0.0921224210732492,-0.0873567761841501,-0.0822608309837339,-0.0763893196309944,-0.0678382984186782,-0.055356443059464,-0.0400569624645065,-0.0247052948687266,-0.011529960746541,-0.00112817143912103,0.00677358613245937,0.012341579604491,0.0157259096366024,0.0175043048869483,0.018421828988346,0.0432438508313806,0.0779449590608925,0.0779449590608923,0.0779449590608925,0.0779449590608925,0.0779449590608923,0.0779449590608925,0.0779449590608925,0.0779449590608925,0.0779449590608925,NA,NA,NA,NA,NA,NA,NA,NA
"Amaurornis_phoenicurus","Amaurornis_phoenicurus",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497324640807949,-0.263241434774581,-0.301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anhinga_melanogaster","Anhinga_melanogaster",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0891197685818048,0.0412139999132013,0.119543704721594,-0.0705810742857074,NA,NA,NA,NA,NA,NA,NA,NA
"Anorrhinus_galeritus","Anorrhinus_galeritus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380211241711606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anthochaera_carunculata","Anthochaera_carunculata",65,1,NA,NA,NA,NA,NA,NA,NA,0.00583157910967524,0.00585413635817145,0.00590350618025393,0.00599644907778574,0.00616506854823951,0.00642959195766313,0.00677476648311015,0.00716699687545197,0.00759018365237152,0.00805276877237859,0.00856711705648494,0.00914478597807578,0.00981555082731722,-0.0503566543454125,-0.0266778164912195,0.0359856954445197,0.120979457250087,0.137455656564775,0.12618873058519,0.0846549244400273,0.0498457527926356,0.038378131372948,0.0392677668962071,0.0411910208216539,0.0468702717731015,0.0573123337364088,0.0599491415183607,0.0437723226529414,0.0163054654233056,-0.0158438053132054,-0.0286593260852845,NA,NA,NA,NA,-0.174949879996872,NA,NA
"Anthochaera_chrysoptera","Anthochaera_chrysoptera",34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380877450429536,0.191440137745544,-0.072415120909188,-0.250451417640016,-0.141972340989466,-0.064828636395301,0.0592420119287914,0.161513621997423,0.171190807463616,0.0812408515797717,-0.0212454147643666,-0.0345214406734298,0.0423139991689319,0.107946261675015,0.0799357834684609,-0.0190951396571606,-0.109852998895193,-0.15079403021233,NA,NA,NA,NA,NA,NA,NA
"Anthreptes_malacensis","Anthreptes_malacensis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,0.101703333929878,NA,NA,NA,NA
"Aplonis_opaca","Aplonis_opaca",29,1,NA,NA,NA,NA,NA,NA,0.019566000928978,-0.0376640832174684,-0.0432332705389957,0.00524511982282538,-0.0371557196752945,-0.198686658061493,-0.143267454604322,-0.143911957529098,-0.168284530412704,-0.238912407349502,-0.213491366056071,0.00635803285580605,0.247590841015394,0.235684460094566,-0.0271509866085552,-0.241376069223793,-0.200586897285537,-0.0273476449934715,0.0555016721794339,0.0191297345098066,0.00274557368922677,0.00928807626379585,0.0114779349026867,0.0114779349026868,0.0114779349026868,0.0114779349026869,0.0114779349026867,0.0136996951139858,0.0136996951139858,0.0136996951139858,0.0136996951139858,NA,NA,NA,NA,NA,NA,NA,NA
"Aplonis_panayensis","Aplonis_panayensis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409204762199438,0.0409204762199433,0.0409204762199438,0.0409204762199433,0.0409204762199438,0.0409204762199438,0.0409204762199433,0.0409204762199438,0.0409204762199433,0.0409204762199438,NA,NA,NA,NA
"Apteryx_australis","Apteryx_australis",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0172369906500102,-0.0172369906500098,-0.0172369906500102,-0.0172369906500098,-0.0172369906500102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Apteryx_haastii","Apteryx_haastii",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0261536560538049,-0.0261536560538049,-0.0261536560538049,-0.026153656053804,-0.0261536560538049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Apteryx_owenii","Apteryx_owenii",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00320253404927451,0.00320253404927495,0.00320253404927451,0.00320253404927451,0.00320253404927451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aquila_audax","Aquila_audax",59,1,NA,NA,NA,NA,NA,NA,NA,0.00782619341015833,0.0167123821667496,-0.0041602726722082,-0.0578705198605474,-0.0809325107205258,-0.0249682325626817,0.0642068307542485,0.0960292820437044,0.0500916030034222,-0.00534423921015215,-0.0114804584734352,0.0109189401808848,0.00981461707042253,-0.0175678566234314,-0.0295236699502108,-0.00762832315895079,0.0198373963371751,0.022771754491278,0.00544667329617321,-0.0116968543291781,-0.0212070487939311,-0.0243380542981466,-0.0163052479856505,0.00449639340277064,0.0227397577176244,0.0211684599627163,0.00542941340931191,-0.00338888882102095,-0.0190578390993434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ardeola_grayii","Ardeola_grayii",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108044073529671,0.108044073529671,NA,NA,NA,NA,NA,NA,NA,NA
