Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Haemulon_sciurus,1,NA,NA,NA,NA,0.00968012592614853,0.00968012592614853,0.00968012592614853,0.00968012592614853,0.00968012592614853,0.00199083851905161,0.00199083851902844,0.00199083851897715,0.00199083851890358,0.00199083851882564,0.00199083851876347,0.0019908385187255,0.00199083851870692,0.00199083851869849,0.00199083851869175,0.0813295821869918,0.0695909658429313,0.0486784750889243,0.0240303530449788,0.0164239155522551,0.0135603512548568,0.0106803914785601,0.00709686233796901,0.00568731000448546,0.0138777872841473,0.169425842461112,-0.0308482031599762,-0.0308482031611623,-0.0308482031621773,-0.0308482031631327,0.286797124118754,-0.0334738890653911,-0.00995473926949098,0.060885882533196,0.0140196490656626,-0.0336688339925978,-0.0356342817958839,0.0647473037073854,0.110360720027091,0.0927043932830336,NA,NA
Haemulon_aurolineatum,1,NA,NA,NA,NA,-0.0187438623038978,-0.0187438623038982,-0.0187438623038978,-0.0187438623038982,-0.0187438623038978,-0.0329654217199425,-0.0329654217199579,-0.0329654217199748,-0.032965421719968,-0.0329654217199215,-0.0329654217198363,-0.0329654217197321,-0.0329654217196257,-0.0329654217195296,-0.0329654217194356,-0.00928687574911231,-0.00928687574903529,0.0225882595911118,0.0960140528415744,0.105968403317607,0.125226640172503,0.124865177064168,0.0908628747395157,0.0350765173218335,-0.000641063417209593,-0.132869833323991,0.0199358640017834,0.0504569158235741,0.0253904015477848,-0.0510124124660463,-0.12699176583056,-0.153461491588565,-0.0358701673935356,-0.0219909837029273,-0.00166828243235753,0.0386109784049957,0.0316933536751267,-0.166969527963306,-0.544008089238305,-0.621633625886788,NA,NA
Scarus_coelestinus,1,NA,NA,NA,NA,-0.00480533602339617,-0.00480533602339617,-0.00480533602339617,-0.00480533602339617,-0.00480533602339617,0.0240597697989348,0.0240597697989168,0.0240597697988817,0.0240597697988347,0.0240597697987812,0.0240597697987238,0.024059769798669,0.0240597697986268,0.0240597697986009,0.0240597697985861,0.024059769798571,0.0240597697985525,0.0240597697985337,0.0240597697985266,0.0240597697985446,0.024059769798594,0.268044827348998,0.0240597697987299,0.0240597697987661,-0.00480533602339617,-0.502402668011698,0.243472151359526,-0.641489903203242,-0.641489903203242,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_coeruleus,1,NA,NA,NA,NA,0.00785076856368927,0.00785076856368949,0.00785076856368938,0.00785076856368938,0.00785076856368949,-0.033906613933597,-0.0291118606557814,-0.0123878225232882,0.0176639330777576,0.0497466365038496,0.0678279915077927,0.0653470238529353,0.0489487877404158,0.0280569390555068,0.00493150979240176,-0.0223728255136234,-0.0543967792414092,0.348628959499202,0.167948183894816,-0.200142223536138,-0.111960638445003,0.186282782414507,0.0523865288773344,0.0855101806551525,0.0210045587086586,0.0146757932822514,0.0440708357440527,-0.6487443376834,-0.649126297571679,0.000600157387142808,-0.00498807147996461,-0.00384887335239625,0.00148534597322447,0.00330866989192291,-0.000279908653148642,-0.0032363916300362,-0.000822441662799545,0.00349831394829492,NA,NA,NA,NA
Scarus_vetula,1,NA,NA,NA,NA,-0.0193336676612328,-0.0193336676612326,-0.0193336676612328,-0.0193336676612328,-0.0193336676612326,0.00119213773092119,0.00119213773092401,0.00119213773092341,0.00119213773091017,0.00119213773088211,0.00119213773084822,0.0011921377308326,0.00119213773086006,0.00119213773094629,0.00119213773107455,0.00119213773121711,0.00119213773136691,0.170441636691112,-0.00828563420203166,-0.0891965812217085,-0.078898257208097,-0.0492556419355066,-0.054947217049778,-0.0445392199607156,-0.0470825940769445,0.0779470927923233,-0.114558596079202,-0.0829055285149706,-0.0830278560997692,-0.0908530173667133,-0.0360710473017479,-0.0383962083468453,-0.0111848503857194,-0.0405288136490219,0.0459212799933608,-0.0538369523865706,-0.0533372214704072,0.025535946023845,0.236120668037542,NA,NA,NA
Sparisoma_rubripinne,1,NA,NA,NA,NA,0,0,0,0,0,-0.00909926114873446,-0.00202592151281555,0.00883497953522975,0.0182198425451214,0.0232027095643767,0.0240088370703992,0.0212189708976722,0.0136764047472367,-0.000130339978830237,-0.0186442169306164,-0.0370980724792497,-0.0543489115031366,-0.231193615787179,-0.217976807634886,-0.0724693105259586,-0.0394742766152061,0.058214673219629,0.0387121140854635,0.0608367601329514,-0.0393624623590099,-0.206951664967647,-0.0688675804388864,-0.185592109782791,-0.183464390904426,-0.155107170321773,0.441672420886986,-0.18854772587457,0.0799900493023302,0.0227505615700322,0.0338730856753118,0.0124484377800246,0.0257324027108858,-0.0755149397772465,-0.181599306440205,-0.259263486607722,NA,NA
Sparisoma_aurofrenatum,1,NA,NA,NA,NA,0.0126920650615114,0.0126920650615114,0.0126920650615114,0.0126920650615114,0.0126920650615114,0.0504493124279743,0.0425022658624514,0.0274288436402036,0.00858685650020334,-0.00963534702834642,-0.0222150117397315,-0.0237413957040212,-0.0112616193308506,0.0116527788885744,0.0345657521025994,0.046882953375235,0.0464369463962168,0.0409342753970681,-0.00599288789983497,-0.0164421696077862,-0.0114220762919374,-0.00740924724676182,0.00721758335038664,0.0107759849034895,0.0184763145559104,-0.1537983771605,-0.0259258433968668,-0.0284000268507517,-0.0235372366812311,-0.0150638905384871,0.192468471714774,-0.0232751816359302,0.0617901131887867,0.0607825069761152,0.0678715080704272,0.014976202318898,0.00687127776757182,0.000764579199571397,0.00167757511378474,0.0228127996558979,NA,NA
Sparisoma_viride,1,NA,NA,NA,NA,-0.00581798751271712,-0.00581798751271734,-0.00581798751271734,-0.00581798751271712,-0.00581798751271734,0.0281942617455719,0.0272326163969457,0.0251636714376322,0.0218873440624324,0.0172803409738471,0.0115166682205662,0.00543299789595553,0.000206940222280183,-0.00354506761192397,-0.00624205002421774,-0.00866791153581274,-0.010995744810087,0.0934951981039705,0.0845881689541882,0.0337643317947409,0.00416290686570706,-0.0182586382005689,-0.0326966851650586,-0.0371463195781472,-0.0454192019996915,-0.0857433340583451,-0.0671327853501458,-0.0507965588185304,-0.0472770328097441,-0.0508647526354244,0.105751287804163,0.00550009480240656,0.0227985139445322,0.0292284880518825,0.0701757690631713,-0.00832044551846425,-0.0263489588391951,0.000146637262073687,-0.0268245582791045,-0.0184271416638365,NA,NA
Hyporthodus_niveatus,1,NA,NA,NA,NA,-0.0249687982935312,-0.0219913737325013,-0.0162505057782081,-0.00973938457475576,-0.00574839349476886,-0.00817004529339505,-0.0218670367822962,-0.0495711032183364,-0.0842493952274053,-0.108862482107055,-0.110994699781515,-0.0953973211580612,-0.0752288513531894,-0.0557955884898673,-0.0381729862749394,-0.0335523922073362,-0.0542481346367412,-0.0869696662424602,-0.0953397032973253,-0.0607394808876625,-0.00612968636196642,0.0325994139650607,0.0444979305675384,0.0392647790734504,0.0228834441207604,0.000873219811739379,-0.00646388024962041,0.0175717091886991,0.0540536534853961,0.063981581589557,0.0405204966903621,0.0182099822481727,0.0215126469628668,0.0327942632107128,0.0274704612691083,0.0139268431727113,0.013739025001883,0.0230395226035975,NA,NA,NA,NA
Brachydeuterus_auritus,1,NA,NA,NA,NA,-0.00259717945301641,-0.0025971794530073,-0.00259717945299709,-0.00259717945299398,-0.00259717945301019,-0.00259717945304305,-0.00259717945308968,-0.00259717945315874,-0.00259717945328686,-0.00259717945350313,-0.002597179453808,-0.00259717945417015,-0.00259717945455984,-0.00259717945495508,-0.00259717945534277,-0.00259717945570626,-0.00867553363622464,-0.00839112917089546,-0.00839421436646359,-0.00953884790604853,-0.0124115774222637,0.051466923714946,0.0738117244788311,0.0960677458198861,0.0843790288995637,0.0472303861801855,-0.0559491824568172,-0.124637950229188,-0.133373509165802,-0.102710380364664,-0.0715889479533873,-0.0605080502493158,-0.0663059930247805,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyporthodus_flavolimbatus,1,NA,NA,NA,NA,NA,-0.00642507289023175,-0.00749169683702444,-0.00715992728814374,-0.00488374610483433,-0.00646598989294667,-0.0205245868304047,-0.0472645916126392,-0.0589803080080214,-0.0571262377367825,-0.0409208146669134,-0.0228069649284337,-0.0138063065759492,-0.0119698237688948,-0.00939135898199761,-0.0076524366876532,-0.0189508494285496,-0.0482669401003921,-0.0778431966747026,-0.0764662671211722,-0.0300573450015752,0.0358334760543979,0.0694850817978417,0.0380499354350768,-0.0366680856645857,-0.0945257544218678,-0.00414239523991933,0.00139885055034616,0.00348183261193169,0.000358236133040535,-0.000959762513348394,0.00333937451633881,0.00702427237959302,0.00398246643781031,-0.00145209569559013,NA,NA,NA,NA,NA,NA,NA
Epinephelus_morio,1,NA,NA,NA,NA,NA,NA,-0.030506627088478,-0.0576948393144372,-0.0761944604056257,-0.0601115359188187,-0.0362182034502876,-0.052058100713944,-0.108338661855275,-0.148458737384491,-0.123226341040496,-0.0489986280175487,-0.0125835848152112,-0.00858381113018664,-0.0108466774041628,-0.010539215692457,-0.00755310502001176,-0.00785778861311158,-0.0121846193589269,-0.0136978631384867,-0.00779439489799256,0.000961901336097054,0.00501000153409855,0.00362479442783538,0.00207416952497685,-0.000378831667224244,-0.00118683944939743,0.00359523187819199,-0.00200328309561796,0.00946155385759143,0.0424277724790332,0.0847519435636377,0.0381366035149444,-0.0098990603621294,NA,NA,NA,NA,NA,NA,NA,NA
Micropogonias_furnieri,1,NA,NA,NA,NA,NA,NA,-0.0093230736410876,-0.00278846953480795,0.00962790747764683,0.014089252161415,-0.00882012392168736,-0.0557765444965743,-0.0934759755219699,-0.0947123163344361,-0.0733640883716708,-0.0641599467458908,0.0456215978687294,0.0136741256407203,-0.0780961836609704,-0.0242970928999226,-0.0229469743028252,-0.0625053597879669,-0.0629945354232481,-0.0711645660131499,0.00170137857325406,-0.00977309131921721,0.030910856863428,0.0567422897534182,0.109070132161344,-0.0268096005967426,-0.00183673866255431,-0.0371716330152806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomatomus_saltatrix,1,NA,NA,NA,NA,NA,NA,NA,0.0515933140385201,0.0617580752404931,0.072764385050796,0.072596699097212,0.0579935277829273,0.0355456073289941,0.0125373510754692,-0.0096706466013039,-0.0311065252296974,-0.0517702848097175,-0.07166192534135,-0.0907814468246091,-0.10912884925949,-0.126704132645988,-0.14350729698411,-0.159024897786206,-0.169700533574225,-0.168144404620065,-0.150824670622183,-0.12571674546455,-0.108318408947302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sardinella_brasiliensis,1,NA,NA,NA,NA,NA,NA,NA,-0.0571189864292152,-0.0836057899341589,-0.0861502821692328,-0.0253810975502384,0.0657307835650727,0.106330514854727,0.0521696046240896,-0.0571481137019925,-0.13773190043322,-0.138973535287673,-0.0779710152709767,-0.00843458024491195,0.0304443541239867,0.0361036159190213,0.0295173107846551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prionace_glauca,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0300971787749956,0.0388534539142052,0.052943035168042,0.0628499613882995,0.0589097408166047,0.0392393692388561,0.0109861553658396,-0.0161744187381872,-0.049976776255397,-0.0351017398118491,-0.0336898419482827,-0.0259845565235981,0.0170977364875867,-0.0107029754090842,0.0216151186786779,0.032025179373796,0.0464627175014338,0.0429963014930029,0.0283315459229898,0.0251554369976849,0.00281079531639047,-0.00123088544273834,-0.0127799590129231,-0.0184080718776379,-0.0201158174285397,-0.0177887492546546,-0.0109497156281203,-0.00112581458282295,0.00171464629136002,0.0255385915513835,0.00216210836071085,-0.000959422458066683,-0.00262236186693698,-0.00305269817580545,NA,NA,NA,NA
Alopias_superciliosus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.006763131807977,-0.00676313180799425,-0.00676313180802341,-0.00676313180805334,-0.00676313180807582,-0.00676313180809237,-0.00676313180811224,-0.0067631318081469,-0.00676313180820413,-0.0067631318082841,-0.00676313180837678,-0.00676313180846373,-0.00676313180852472,-0.00676313180854815,-0.0257339436987596,-0.0257339436988776,-0.0257339436990937,-0.0257339436993254,-0.0257339436994898,-0.0257339436995554,-0.0257339436995471,-0.0257339436995139,-0.00676313180794061,-0.00676313180790496,-0.0067631318078826,-0.00676313180787197,-0.0067631318078703,-0.006763131807872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Centropristis_striata,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0438330427365239,0.0367838898955219,0.0163484727720991,-0.0134506449169427,-0.0335618352042566,-0.0280495692080942,-0.00444894317756583,0.0109552410943934,-0.000652784162050946,-0.0334810234586098,-0.0663473619476878,-0.08272667588087,-0.0785512341881769,-0.0569161536208291,-0.0245310809290089,0.0060627086219962,0.0194030141656074,0.00945583545741169,-0.0117285435032919,-0.0223606168974344,-0.0101915264067833,0.0165823150646855,0.0370020508501119,0.0352079490561716,0.0126102754980746,-0.0142092653329895,-0.0267905313900676,-0.0186699891894202,0.00111049702600363,0.0176741673650493,0.0237629735738816,0.023444779590001,NA,NA,NA,NA,NA,NA
Acanthurus_bahianus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.00482449545335761,-0.0156539167387232,-0.0132960662052533,-0.00924110009004357,-0.00312053032822653,0.0069212692756672,0.0208597125305293,0.0330445218003689,0.0340122117442756,0.0183466782311427,-0.00816778407321284,-0.0325629886410957,-0.0781831520449654,-0.0108938390328616,-0.0606933607454163,-0.0678520144629758,-0.0553602849042033,-0.0755378429738221,-0.0795963599074025,-0.0474947923145849,0.0200458745405369,-0.0117586391073653,0.0181423827644601,0.0302470989791086,-0.0213706905392225,-0.0443799008350696,0.120201638583681,0.0599831829304211,0.0574120245340756,0.054964215833457,0.0558860792193246,-0.0157861037981691,-0.0367959496721859,-0.0169325692367188,-0.0944341556459377,NA,NA,NA
Acanthurus_chirurgus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.163411642590361,-0.0502434053382285,-0.0217079192216025,0.0153241033353011,0.0363736651566005,0.0328961097913015,0.0178947620029228,0.00735217065081351,0.00455871960222883,0.00240581131189921,-0.00344964847835342,-0.00896034022345948,-0.01506090130085,-0.0791065907876158,-0.0767753356035091,-0.0446525174136996,-0.00750955553851291,0.111190670323846,0.0428658925045498,0.0198810687676476,0.0711363403829939,0.0400015335418876,-0.116720026258536,-0.0567097042493319,-0.0256678618846809,-0.0541860866156463,0.111991041805336,0.00441221403956816,0.02908296499857,-0.0225771851560489,0.0340586737719164,-0.0239339221128722,-0.0666249447077494,-0.0465502674387111,0.0533829591948763,0.0686607374504262,NA,NA
Acanthurus_coeruleus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0787934887807686,-0.00642393582282856,0.00840736094774745,0.028646657979357,0.0463564552948567,0.0555534948458381,0.0550606121927284,0.0464843027165873,0.0320399528382886,0.0146058212482792,-0.00136867761227884,-0.0112356788084543,-0.0156901587142992,0.0359791273134327,0.0428376984411944,0.0388048831069219,0.0435095662986088,0.0274142656997401,0.0222871680040833,0.00708652799674461,-0.00290183590066955,0.0452380426480005,-0.0869496322227249,-0.0578422246499175,-0.0306022587824092,-0.0208947910238037,0.11681461312941,-0.0394416460800032,0.02456275307767,0.0294315582434729,0.0283790766525576,-0.0094469250779346,-0.0170239606661002,0.0378964148440509,0.102259908737346,0.0997883042292307,NA,NA
Isurus_oxyrinchus,1,NA,NA,NA,NA,NA,NA,NA,NA,0.022955029885434,0.0229550298854277,0.0229550298854179,0.0470546998880669,-0.0991658855053864,-0.0581093537311828,-0.000459868844814193,0.0391990183269648,0.0494570182956957,0.0449259861292268,0.0424067842887775,0.045638770444093,0.0308843745052227,0.0282782685053715,0.00528408845155225,0.00632164213663584,-0.00329720180611386,-0.0253913807884126,-0.0398171524782352,-0.0270799464400226,0.00452057020744222,0.0297082954805458,0.0374275341182933,0.0190416047972138,0.00911016092110302,0.00645598780698074,0.00218085420837086,-0.0055009325474805,-0.011349836217208,0.018607982705913,0.0310512889193961,0.0343000376199936,0.0146877448015688,-0.010838437074732,-0.0311693843540425,-0.0401446423943403,-0.0437816553383169,NA
Xyrichtys_splendens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0443532931790105,-0.0445143393945782,-0.0447661760814633,-0.0449267737872656,-0.0447844471780678,-0.0442111303235921,-0.0432251359926461,-0.0419671081302226,-0.0406121096159424,-0.0392890149957097,-0.0380580199262921,-0.0369286999135605,-0.0359083404714218,-0.0350320910426896,-0.0343327588811198,-0.0338195802600612,-0.033478769506829,-0.0332852633084899,-0.0332067072073836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xyrichtys_novacula,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0163089651245345,-0.0163089651245611,-0.0163089651246437,-0.0163089651247974,-0.0163089651249892,-0.016308965125158,-0.0163089651252628,-0.016308965125301,-0.0163089651253125,-0.0163089651253108,-0.0163089651252939,-0.0163089651252752,-0.0163089651252397,-0.0163089651251989,-0.0163089651251669,-0.0163089651251402,-0.0163089651251225,-0.01630896512511,-0.016308965125102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xyrichtys_martinicensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0178372840258243,0.0178421354986762,0.0178421971710048,0.0177891905317651,0.0176084960489176,0.017239075377808,0.0166252429633866,0.0156423108508852,0.0140667844187794,0.011723060153944,0.00865190526201509,0.00487313371328213,0.000603704852896847,-0.00317078911578594,-0.0057843044760455,-0.00729972670467482,-0.00817245240276243,-0.00874064443823208,-0.00904691850621919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Urobatis_jamaicensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400556337801015,0.0484673359319365,0.0598632444476626,0.0653358898334679,0.0549667952819415,0.0294899398537409,0.0148024857810256,0.0533961585826819,0.162408986219525,0.28965065639047,0.339430227092147,0.289999861956378,0.145243307437072,-0.0791072230584211,-0.340797431101249,-0.277995906159437,-0.226658358721608,-0.104517963642572,-0.0100581658857355,-0.0553822734499086,-0.0496385779908848,-0.0459386798464344,-0.043789699562445,-0.0427681745370973,-0.0424180643705647,-0.0422240493154879,-0.0418954581894583,-0.0415783911707809,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tylosurus_crocodilus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194493600344583,-0.191269867419411,-0.185851505159672,-0.179061817567517,-0.169330965998154,-0.153804187412242,-0.13185236081908,-0.106635890837717,-0.0827034633460064,-0.0623240809151087,-0.0449418331176084,-0.0303160900500226,-0.0184173597897646,-0.00920171862494801,-0.00288741331430487,0.000844525445379496,0.00300353059813485,0.00444247627888839,0.00526549164764401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trachinotus_falcatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107265631056733,0.157156534475581,0.186441243956867,0.116082666579815,-0.0441966342845119,-0.183023016695287,-0.181238892845431,-0.0223048021113379,0.187688828006411,0.312334860874083,0.290587838531751,0.11388401046587,-0.162949119507457,-0.321269896066235,-0.311395662660362,-0.164729058947522,0.0162194234876272,0.0945146948028282,0.128496296729133,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thalassoma_bifasciatum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489651059467174,0.0434183205008532,0.0341903576885298,0.0245441784176101,0.0157629305404673,0.00657514546327168,-0.00415834000409646,-0.0153604548569228,-0.0247366495647851,-0.0312103252611547,-0.0231791693658435,-0.0244806632284654,-0.0241630461216618,0.00710140544869588,0.0274327090306752,0.0559119276229827,0.0661178085777527,0.0625252639612421,0.0413227499792324,0.00874332955553839,-0.0239537982912455,-0.0403528774006507,-0.0330918536255786,-0.0104944980802338,0.00506207874479881,-0.00226854295068816,-0.0224446304918186,-0.0256580643782882,0.0141487462557462,0.0759516020073625,0.118809056119231,0.125468740288989,0.11592556826789,NA,NA,NA,NA
Synodus_intermedius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40340392413026,0.328405620003937,0.160875584277887,-0.0656506494957343,-0.258603388987313,-0.327681842944672,-0.260701381094344,-0.134890366036463,-0.0443373645474914,-0.0150837883509252,-0.00646626417855822,-0.00713977045762215,-0.0138780807542256,-0.061028282117353,-0.0462197771253393,-0.0225994076928063,0.000104913502286696,0.0158348511677267,0.0248700119458731,0.0419868512270113,0.0445794039457584,0.0355199717949763,0.0103488791758502,-0.0213215691793142,-0.0387230446764983,-0.0271214358791578,0.00709643018724103,0.0399385115541523,0.0497475359936857,0.0341098964176931,0.00804775027835755,-0.0119481133067612,-0.0203397309805676,NA,NA,NA,NA
Stegastes_variabilis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0557410883527845,-0.0585995614434427,-0.0621797378003746,-0.0627184625427322,-0.0572076646017905,-0.0450765204124151,-0.0283340744976652,-0.0106366721081854,0.00421911121956198,0.0140361977108079,0.0188975356231822,0.018926130169288,0.0151159857235252,0.0117676126951007,0.0107776793286685,0.0103781828062526,-0.00460140010766611,-0.00722428610414005,-0.00923814622453278,-0.0301029995663982,-0.0140856688066162,-0.206986599710208,0.328166634240392,0.328166634240393,-0.0140856688066163,-0.0301029995663982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stegastes_planifrons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.068721560740151,-0.0687264903578035,-0.0686882251277129,-0.0685483790342029,-0.0682897631081786,-0.0679479147328746,-0.0675713019527036,-0.0671728128667822,-0.066723906053639,-0.0661993989584748,-0.0251947607077283,-0.0285883820576681,-0.035557004207725,-0.044621141483576,-0.0522494701145343,-0.054472051198689,-0.0437788359152335,-0.037284094886835,-0.0317772739560387,0.00191065132619286,-0.00298647982854539,0.0601038602374873,0.0235337077877444,0.0239596921502471,-0.0099239230243601,-0.00625924043762702,0.0166148328492734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stegastes_partitus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0210680239707519,-0.0185069254552912,-0.0139636185637394,-0.00941388995822776,-0.00721220517581647,-0.00865475482340358,-0.0133085353009151,-0.0194594940094738,-0.0251664539910945,-0.0289566736490944,-0.029912726878804,-0.0278651268215639,-0.0226914525081948,-0.0140788259952063,-0.00308198686404992,0.00776279863561058,0.0158907255242628,0.0149093251813599,0.0159162063572379,0.00413926851582247,0.0125090490136516,-0.0175245187201343,-0.027958465752655,-0.027958465752655,0.0125090490136515,0.00413926851582258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stegastes_leucostictus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0674401050303666,0.0671970787420624,0.0664504867720543,0.0650275000516589,0.0630658469888417,0.0609429077185091,0.0589723645460558,0.057145960295844,0.0551667800420961,0.0527464545027365,0.0498352077718198,0.0464350470662902,0.042702991199026,0.0393672039192254,0.0369961204881104,0.0356807953005547,0.00571811605081762,0.00563933806326611,0.00564514971755103,-0.0531478917042256,-0.0531478917042254,0.648950702765258,-0.0475268317161677,-0.0475268317161679,-0.0531478917042254,-0.0531478917042256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stegastes_adustus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311342553160914,0.296758618188703,0.264350974606479,0.21548589415719,0.156759966709043,0.0974569661980925,0.045819517122389,0.00554172902252026,-0.0249429564489273,-0.0491293616452617,-0.0682469727321132,-0.0824149467197322,-0.0895127859983766,-0.0803057089349064,-0.0515053094657316,-0.0124287476125911,0.0117994117639286,0.0263334932602465,0.0319997246957229,-0.00986097978859504,-0.669953659929532,-0.134057918724084,-0.171292110473091,-0.171292110473091,-0.00328699326286502,-0.00986097978859513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stegastes_diencaeus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686890146329463,0.630541538424048,0.471538627741509,0.197356978100973,-0.118925143373748,-0.342331104689761,-0.367418846180107,-0.203146591734158,0.0285353120655314,0.187072982705323,0.209462353599316,0.0867159159630488,-0.133801820601662,-0.262178015120321,-0.25361891126612,-0.143986745749037,-0.0246447409424315,0.0402779304957441,0.0561528041799111,NA,NA,-0.342256236124589,0.0765791304432244,0.0765791304432244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sphyrna_mokarran,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0190905065536606,-0.0190905065537006,-0.0190905065537716,-0.019090506553848,-0.0190905065538987,-0.0190905065539102,-0.0190905065538791,-0.0190905065538187,-0.0190905065537441,-0.0190905065536686,-0.0190905065535949,-0.0190905065535292,-0.019090506553467,-0.0190905065534137,-0.0190905065533666,-0.0190905065533311,-0.019090506553308,-0.0190905065532956,-0.0190905065532911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sphyraena_barracuda,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00499132768348831,0.00499132768336974,0.0049913276831326,0.00499132768282373,0.00499132768250132,0.00499132768220001,0.00499132768191179,0.00499132768161825,0.00499132768129584,0.00499132768095256,0.00499132768060262,0.00499132768024912,0.00499132767989052,0.00499132767952748,0.0049913276791631,0.00499132767883714,0.00499132767858645,0.00499132767843502,0.00499132767837152,NA,NA,NA,NA,-0.134525725264748,-0.134525725264748,-0.0282445058715967,0.0409104622226623,0.0097284716828002,0.00972847168280024,0.00972847168280023,0.220034906945897,0.220034906945897,-0.0452113309825408,-0.0452113309825409,-0.0452113309825407,-0.0452113309825409,NA
Sphoeroides_spengleri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0130634699592433,-0.0130634699592718,-0.0130634699593921,-0.0130634699596675,-0.0130634699601115,-0.0130634699606715,-0.0130634699612591,-0.0130634699617924,-0.013063469962237,-0.0130634699625856,-0.0130634699628605,-0.0130634699630696,-0.0130634699632139,-0.0552402194280361,-0.0599770587364182,-0.0608476397629506,-0.0500187375790242,-0.0299298788157036,-0.00914096390268485,0.0519174812315244,0.103297510034481,0.149407264931867,0.159854074010164,0.105541442601665,-0.000158150819356884,-0.102172900846389,-0.150902541298623,-0.14243846032322,-0.10909799598855,-0.0796166283356787,-0.0589378186801648,-0.0421525105973131,-0.0313182847980249,NA,NA,NA,NA
Sparisoma_radians,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400382845760447,-0.318403385924651,-0.197376303414292,-0.1102742929451,-0.0946143391944472,-0.111298845427941,-0.0695331768811207,0.0952981891066877,0.348972928593238,0.556791184933549,0.579085157615012,0.387219406866264,0.0211213437749047,-0.346199941812254,-0.59387966386619,-0.600103306859082,-0.376184644573317,-0.0768507256743924,0.115443166617176,NA,NA,0.119425886365981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
