Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Nanger_granti,1,-0.0298626911591958,-0.0290855005276706,-0.0284092440824072,-0.135000112056153,-0.137848324407204,-0.100792828105647,-0.0316920377360659,-0.018419130270851,-0.0023038020455135,-0.0104318969020304,-0.00957424452048752,-0.0110531766789883,-0.0125283723025886,0.00527194282948287,0.00416642578918769,-0.0246772206635194,0.0409257761015428,0.0190062860215097,-0.0207125506362578,-0.029979471223217,-0.0093356079564515,-0.0198029139165194,-0.0150686720828065,-0.0141539055511384,-0.00566222641770896,-0.00563229794555,-0.00203643993363292,-0.0210287932852515,-0.0233766883421056,0.000610063171307185,0.00176711174288887,0.00550513821528191,-0.00802145611120003,0.00192346013748074,0.00930167737614146,0.0217364145416374,0.02466677006853,0.0156653812850589,0.0199493152847154,0.0228052712844857,0.0242332492843722,NA,NA,NA,NA
Alcelaphus_buselaphus,1,0.00309512121832856,0.015799164983741,0.015799164983741,0.0219119769955861,0.0219119769955861,0.0167160450326259,0.000882068203873307,0.00737261448557911,0.00880819333590945,0.00851959193020619,-0.00542305842889512,-0.00587657492357192,-0.00644347054191907,-0.010046298693427,-0.0205157136527127,-0.0822924422016884,-0.032116392381678,-0.0260755788538165,0.0447067134042351,-0.0338462030707713,-0.0628846298477782,-0.0643993868545346,-0.0423299022532813,-0.0519165247635447,-0.0687802083653656,-0.0602053303971767,-0.054983870504787,-0.0402521521430493,0.0087965957722433,0.0216979002361169,-0.00586271476096592,-0.00594562112175477,-0.0570752466021264,-0.0367931322205224,0.00384018045227364,0.0056955884369904,-0.0103082822617827,0.0241688589043858,0.0241688589043858,0.00613234929705997,0.0442369020966891,0.0716100366137858,NA,NA,NA
Eudorcas_rufifrons,1,-0.0363930606826326,-0.0363930606826322,-0.0363930606826326,-0.0363930606826326,-0.0363930606826326,-0.0363930606826322,-1,0.0695640855311281,0.0695640855311281,0.0695640855311284,0.0695640855311281,0.0695640855311281,0.0695640855311281,0.0695640855311284,0.0695640855311281,0.0695640855311284,0.0695640855311281,0.0695640855311281,0.0695640855311281,0.0695640855311284,0.0695640855311279,0.369306102768349,0.369306102768349,-0.130825171016249,-0.0223762210492318,-0.333137887508014,0.413979917537103,-0.493468763580379,-0.493468763580379,0.0594322944480534,0.0594322944480532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acinonyx_jubatus,1,0.0077526974255554,-0.00357209232010236,0.0371766522192222,0.092998906236254,0.0968278624694916,0.0325823394300725,-0.0119096450376889,-0.0589209142527699,-0.0423382339328233,-0.023536057653384,-0.0168249489207572,-0.0185522003747146,-0.0202523811507546,-0.0197189696052906,-0.0370968964469614,-0.0313332861686025,-0.0221826328855639,-0.0161496807454547,-0.0192997447351683,-0.0267845382520834,-0.0252155594942143,0.00766360578511042,0.0444035312790611,0.0761485316393755,0.091600867365636,0.104710723164316,0.104861553917847,0.0926324457308957,0.0735614365260862,0.0527597826732086,0.0325726230135102,0.0427062924837378,0.0121034348805122,-0.0102014609375721,-0.0247708421018831,-0.0334265253864354,-0.0373503712377876,NA,NA,NA,NA,NA,NA,NA,NA
Phacochoerus_africanus,1,-0.108445081004415,-0.0106181361608866,0.0699553463275779,0.109313449061355,0.0651949325266297,-0.0421874287714092,-0.0897212972992025,0.00687131243113369,0.0322916031906145,0.041884258669639,0.00504633757768764,-0.0117641724927292,-0.0116640708580937,0.0083841019109674,0.0131320325323841,-0.02626782307898,-0.00349473030779207,-0.00779921052089891,-0.0274184369633339,-0.00945793325412775,-0.0328712052166046,-0.0974615781742117,0.00251335795113695,-0.00631595744731071,-0.0053154037988759,0.00438437977374215,0.0334258623930244,-0.000858781925120831,0.0495637733182443,0.0354878678765271,0.0376339658685536,0.0115958396134253,0.00774150843674198,-0.00959265171382112,0.00817531764573889,0.0208748550928388,-0.00911765349758653,0.00313922575345382,-0.00214407218354736,0.0126867203296971,0.0327780446748309,0.0327780446748309,0.032091847745249,NA,NA
Tragelaphus_spekii,1,0.0020251267919229,0.0020251267919229,0.0020251267919229,0.0020251267919229,0.0020251267919229,0.0020251267919229,0.00202512679192313,0.0412120191394227,0.0410095429774946,0.0406045906536389,0.0779691975437873,0.0763493882483637,0.0743246266290831,0.0718949126859498,0.0690602464189587,0.0658206278281113,0.0621760569134095,0.05812653367485,0.0536720581124355,0.0516448485057779,-0.0508654732370593,-0.0529046345308194,-0.0551338241835133,-0.175852561978645,-0.177895284724846,-0.179791318277691,-0.181728694577699,-0.125263226679707,-0.00662450911154266,-0.0125581319210166,-0.0168145302766756,-0.0190908330906221,-0.0198185758829332,-0.019703680303893,-0.0192916740140268,-0.018886930628526,0.255427266848832,-0.529509324179351,NA,NA,NA,NA,NA,NA,NA
Tragelaphus_angasii,1,0.0907833676024423,0.0907833676024428,0.0907833676024423,0.0907833676024428,0.0907833676024423,0.0907833676024428,0.0907833676024423,0.0907833676024428,0.0907833676024428,0.0907833676024423,0.0907833676024428,-0.0831096149789015,-0.0831096149789015,-0.083109614978901,-0.0831096149789015,NA,0.0118911129869939,0.0118911129869939,0.0118911129869939,0.0118911129869939,0.0118911129869939,-0.0616034706767072,-0.0616034706767068,-0.0616034706767068,0.0906572395807288,0.0906572395807288,0.0479351912182011,0.0479351912182011,0.055050608056801,0.055050608056801,-0.0492357537860033,-0.0492357537860033,-0.0361974955814475,-0.0361974955814475,-0.0265861028177219,-0.0265861028177223,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raphicerus_campestris,1,-0.367976785294594,-0.419129307741976,0.176091259055681,-0.0486725992907609,-0.0469430899524621,-0.0288024754223037,-0.13270645753522,-0.129931365240199,-0.0102955997773951,-0.00820443386394715,-0.00645523114129026,-0.00504799160941716,-0.00396904285077243,-0.00316369519509657,-0.00291530176036775,0.0284303278120377,0.0192539185228628,0.0777421909556602,-0.0812333235921479,-0.0293253743949009,-0.0461395801220701,0.0331324354014256,0.026973032725891,0.0234802422822157,0.0231332327820594,0.0254066388036161,0.0810140872034725,0.0799839761874371,0.0726698490130828,0.0596697952438786,0.0459996271416612,0.0370142612154501,0.0321501896739634,0.0284485818782725,-0.0313365972534797,-0.138190468782093,-0.174190641118999,-0.194213823767867,NA,NA,NA,NA,NA,NA,NA
Oreotragus_oreotragus,1,0.154585764387227,0.154585764387227,0.154585764387227,-0.501716659439969,-0.501716659439969,NA,NA,-0.000221893177706045,-0.000286287595355095,-0.000415076430707595,-0.000608259683670287,-0.000865837354352639,-0.00118780944270691,-0.00157417594869425,-0.00202493687232619,-0.0025400922136829,-0.00311964197266379,-0.00376358614933259,-0.00447192474365332,-0.00524465775564509,-0.00959287802621867,-0.0233689109418944,-0.00673524457317409,0.090737564085958,0.264452338347382,0.435712334617507,0.297252315055104,0.264993185815596,0.187820466380377,0.108419900557562,0.0559953736063352,0.0302018115083299,-0.00174974458614163,0.0939775824511243,-0.153175248772768,0.0610225322407803,0.00154599843617942,-0.021134284967725,NA,NA,NA,NA,NA,NA,NA
Redunca_fulvorufula,1,0.17912625629386,0.072373212111676,0.0295631304669526,-0.029769652000715,-0.0928752733521411,-0.152302086853576,-0.186877176787583,-0.179844728641359,-0.131573836929632,-0.0621075987529127,-0.000231642458485004,0.047714070867743,0.081729541225766,0.101814768615592,0.107969753037212,0.100194494490637,0.151232242777292,0.082038493940499,-0.000253259738984046,-0.0760701563406135,-0.137447210859924,-0.16999018351291,NA,NA,NA,NA,0.0155024977795788,0.0155024977797003,0.0155024977800244,0.0155024977805585,0.0155024977811589,0.0155024977816172,-0.0991443045824284,0.212705384746691,-0.0641354804094536,-0.126115964244524,0.0155024977814213,0.0155024977813485,NA,NA,NA,NA,NA,NA,NA
Eudorcas_thomsonii,1,-0.00331093969462515,-0.0115784330826989,-0.0280824186411823,-0.0355186084211909,-0.0498180833027102,-0.0624106095882602,-0.0699981889477773,-0.061719373887707,-0.0620007653224951,-0.0524315576515276,-0.0641265831291215,-0.0544238328684095,-0.0226271865289587,-0.0317800986552343,-0.0247707874522933,-0.0147726384782484,0.0384180446289802,0.0390856212483732,0.0342272534797111,-0.0345241429067072,-0.0277422778291365,-0.011553522451126,-0.00735486497413011,-0.00514223765900349,0.0147951415931473,0.0152834490908726,0.0222010003888853,0.0150887544177447,0.00910020128806055,0.038260524190264,0.0352224024959381,0.0319343592184079,-0.0268544232051293,-0.0338129759842354,-0.0372635234321317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lycaon_pictus,1,-0.085817300836878,-0.0612257825080408,-0.0120427458507064,0.0381310954914431,0.00336860323826926,-0.0549958038679668,-0.057694883703215,-0.0179228148750451,0.00987139864215991,0.00764447390805723,-0.0272530690866746,-0.0191611630445158,0.0183645228465826,0.0473433711325975,0.0193569586772848,-0.0461805189372905,-0.0441106244663695,0.0192103089303871,0.0723350133532445,0.00881489954845815,-0.149552003436624,-0.246922259193015,-0.00276824855169496,-0.00850801485075777,-0.0118745268732828,-0.0337449547849059,-0.000445049678509557,-0.0229810018429353,-0.0229810018429351,-0.0309803919971485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antidorcas_marsupialis,1,0.0212505841749611,0.0212505841749611,0.0212505841749602,0.0212505841749611,0.0212505841749611,0.0212505841749611,0.0212505841749611,0.0212505841749602,0.0212505841749611,0.0212505841749611,0.0212505841749611,0.0212505841749602,0.0212505841749611,0.0212505841749611,0.0212505841749611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00782660046726313,0.0416820599055909,0.0777395454658643,0.0752835983612199,0.0246388651045955,-0.0508751132377028,-0.0840073343561747,-0.0168000977400882,-0.105578512016644,-0.0701763543493976,-0.101967481207144,-0.0743193569029303,NA,NA,NA,NA,NA,NA,NA
Alcelaphus_caama,1,0.0685352482400159,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400163,0.0685352482400159,0.0685352482400163,0.0685352482400163,0.0350249533986116,0.0380673985812302,0.035253897558656,0.0261717332190934,0.0180684285031421,0.0165809788396745,0.0370098430035186,0.0811095558571466,0.113747008068819,0.0512332399473967,-0.0644253055667761,-0.132081980016666,-0.085663732300699,0.0591031279324243,0.176514183219298,0.178248845695435,0.0965308201796871,0.0291904583805926,0.0310694480251528,0.0733759033856629,0.0987862324361315,0.090091076386186,0.0729127856221004,0.0700476071508209,0.0448623502523287,0.057117817479158,0.0256377023501358,-0.0333987752878691,0.0741345898068739,0.0741345898068735,NA,NA,NA,NA,NA,NA,NA
Equus_asinus,1,NA,-0.0620444473776479,-0.0420629515932507,-0.0420629515932505,-0.0420629515932506,-0.0420629515932505,-0.0772798975564355,-0.0772798975564354,-0.0772798975564355,-0.0772798975564355,-0.0772798975564354,-0.0772798975564355,-0.0704694559267683,-0.0704694559267683,-0.0704694559267683,-0.0704694559267683,-0.0704694559267683,-0.0704694559267683,-0.0704694559267683,-0.093186598370957,-0.093186598370957,-0.0931865983709569,-0.093186598370957,-0.0931865983709569,-0.113050550759715,-0.125,-0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Piliocolobus_tephrosceles,1,NA,-0.0180451718613751,-0.0180451718613751,-0.0180451718613751,-0.018045171861375,0.0105063452119657,0.0105063452119658,0.0105063452119657,0.0105063452119657,0.0105063452119658,0.00543903737798203,-0.00748340242809538,-0.00748340242809544,-0.00748340242809541,-0.00748340242809541,-0.0074834024280954,-0.0074834024280954,-0.00748340242809539,-0.00748340242809542,-0.00748340242809538,-0.00748340242809537,-0.00748340242809542,-0.0074834024280954,-0.0074834024280954,-0.00748340242809542,-0.00748340242809538,-0.000514624996808872,0.0147205647593697,0.0147205647593697,0.0147205647593697,0.0147205647593697,0.00866636516665001,0.00866636516664998,0.00866636516664979,0.0086663651666499,0.0100765376435292,-0.00385554370399266,-0.00385554370399177,-0.00385554370399266,-0.00385554370399177,NA,NA,NA,NA,NA
Lemur_catta,1,NA,NA,0.00188008911756432,0.00188008911756388,0.00188008911756432,-0.0191131500287085,-0.0191131500287085,-0.0191131500287085,-0.0191131500287085,-0.0191131500287081,-0.0191131500287085,-0.0191131500287085,-0.0191131500287085,0.0594835150674324,-0.075720713938118,0.0502461005571666,0.0502461005571671,0.0279118642683696,0.0406614923952565,0.0488193631132701,0.0364608169783412,0.00810307060490401,-0.0327185841375498,-0.0516433217933708,-0.00179248974174839,0.0356235497476837,0.0286451814495297,-0.0319478169996157,0.00658034531132179,0.00808765424333879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gorilla_beringei,1,NA,NA,-0.00192315375831997,-0.00192315375831953,-0.00192315375831997,-0.00192315375831997,-0.00192315375831953,-0.00582526935221273,-0.018865824007829,0.000935748406904802,0.000935748406904802,0.0100517734564283,0.0100517734564283,0.0100517734564283,0.0100517734564283,0.0100517734564283,0.0111279480584283,0.00741863203895206,0.00741863203895221,0.00385806039020264,0.00193386884869728,0.00193386884869706,0.00193386884869706,0.0025784917982629,-0.00846499536256018,-0.00846499536256018,-0.00846499536255996,-0.00706355918254808,-0.00706355918254786,-0.00706355918254797,-0.00706355918254786,-0.00706355918254808,-0.0145523414766919,-0.0113695630217549,-0.0113695630217546,-0.0113695630217547,-0.000704586947847918,-0.000704586947847918,-0.000704586947847918,-0.000704586947847918,-0.00830385476168449,-0.041595456845029,-0.041595456845029,-0.0415954568450285,-0.041595456845029
Connochaetes_gnou,1,NA,NA,0.0714048884699898,0.0714048884699894,0.0714048884699898,0.0714048884699898,0.0714048884699894,0.0714048884699898,0.00430793557122167,0.00430793557122211,0.00430793557122211,0.00430793557122167,0.00430793557122211,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.0132379939850424,0.013237993985042,0.0132379939850424,0.0132379939850424,0.0462581499690762,0.0462581499690771,0.0462581499690762,0.0462581499690762,0.0462581499690762,0.0216910085303079,0.0872813230796741,-0.0395085412836735,0.0927540532368987,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beatragus_hunteri,1,NA,NA,NA,-0.0527455873300172,-0.0527455873300173,-0.0521497891472028,-0.0405484521626892,-0.0611878504843119,-0.0391493470150492,-0.0391493470150488,-0.0293151709484021,-0.0504495891908796,-0.0504495891908795,-0.158535542112596,-0.158535542112596,-0.0547145642183489,-0.054714564218349,-0.054714564218349,-0.0526489541722871,-0.0390928131804299,-0.0390928131804297,-0.0390928131804298,-0.0390928131804298,-0.0458925767526783,-0.0458925767526783,-0.015579347148061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Redunca_arundinum,1,NA,NA,NA,0.0476356945492138,0.0484314466554905,0.0347765995864554,0.0347927676569726,0.0340293516917286,0.0305291323290363,0.0282065482922712,0.0251043802197445,0.0212226281114563,0.0166607306236568,0.0118164423813432,0.0068939236537876,0.00237301243279819,-0.00139873952168468,-0.00442114799897375,-0.0069958136580468,-0.0350177886525851,-0.0402315576637853,-0.0452256617831899,-0.0491398420899434,-0.0513469301628693,-0.0518495926031048,-0.0509535163518959,-0.0485379551281313,-0.0439530490709492,-0.0369599159456766,0.0378247509179885,0.0410719799617899,0.0395716345797889,0.0316683028406965,0.0196456355440474,0.00849996514540574,0.00257485446148875,0.00015227604015644,0.00183242884506551,NA,NA,NA,NA,NA,NA,NA
Sylvicapra_grimmia,1,NA,NA,NA,0.0938488303175879,0.0948926456726424,0.0965521156683418,0.097114597447044,0.0482846551629524,0.035939262319937,0.0330562827985829,0.00711388003968619,0.000654434128127124,-0.00656524219464129,-0.00857894706625337,-0.0255659578998787,-0.0321708161505209,-0.0381663249337826,-0.0432823260617736,-0.0474650396410116,-0.0505515660057112,-0.0523123514021102,-0.0527062875536504,-0.0524626113172752,-0.0524849937488761,-0.0529059328862661,-0.0703950177890178,-0.0356495531732654,-0.0232420417763712,0.0430628332059523,0.0297486999352963,-0.0152011417142737,-0.0321501944731215,-0.00537919218311661,-0.0392570417004917,-0.0382306386996491,-0.0959741893868368,0.000520903217697644,0.0234475029287964,-0.0306340258403308,0.0189844595235531,0.0189844595235535,0.0189844595235531,NA,NA,NA
Capra_walie,1,NA,NA,NA,NA,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,0.00832924910721999,-0.10649218306807,-0.10649218306807,-0.10649218306807,-0.10649218306807,0.10649218306807,0.10649218306807,0.10649218306807,0.10649218306807,0.0217806255334625,0.0217806255334625,0.0217806255334629,0.0217806255334625,0.0217806255334629,0.032546645733154,0.0146448572389599,-0.00457156307448336,0.0478206511244488,0.0174817045766544,0.0155352890875231,0.0348110160494435,NA,NA,NA,NA,NA,NA
Loxodonta_cyclotis,1,NA,NA,NA,NA,NA,0.0254637958688309,0.0254637958688309,0.0254637958688309,0.0254637958688311,0.0254637958688306,0.0254637958688309,0.0254637958688311,-0.0259545677510344,-0.00200337772757964,-0.00200337772757964,-0.00200337772757956,-0.00200337772757956,-0.00200337772757949,-0.00200337772757964,-0.00200337772757964,-0.00890587180038356,-0.0236330442166455,-0.0202568950428392,-0.020256895042839,-0.0117283604675182,-0.0102847334978477,-0.0103013490297709,-0.0103339374348596,-0.0176638136271426,-0.0160977275878615,-0.00805434098929075,0.0191598690815381,0.019303024853442,0.0194936384270159,0.0376090902222535,-0.0107017096456497,-0.0105022894023187,0.0255983517865163,0.02559282024758,0.00622035636448048,NA,NA,NA,NA,NA
Potamochoerus_larvatus,1,NA,NA,NA,NA,NA,-0.146128035678238,0,0,-0.0214255095409303,-0.02195720864642,-0.0230220741159331,-0.024509621888532,-0.0259764484619348,-0.027211046625582,-0.0278107910395097,-0.0276481414930756,-0.0265978984496942,-0.0245464880689036,-0.00486807496751908,-0.00074964138749517,-0.46708484088784,0.126431183760979,-0.0368612952998274,-0.0257424733570906,-0.0149809455399072,-0.00489162881139705,0.00383208875209166,0.0105911266916089,0.0255193174288176,-0.0363523955935442,-0.0129981255757671,-0.00308915446908985,-0.0259789791865054,-0.00678231900055521,-0.0592142168874618,-0.0898989391305861,-0.0994809002423831,NA,NA,NA,NA,NA,NA,NA,NA
Galerella_sanguinea,1,NA,NA,NA,NA,NA,-0.00484511613709926,-0.00455399533907563,-0.00359962648474754,-0.00166684406771944,0.00115918511191493,0.00440351538755313,0.00794925240244371,0.0117963961565868,0.0159449466499829,0.0203949038826314,0.0248016738058583,0.027685704039675,0.0284422429821941,0.0278007028719577,0.0270613973835799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cercopithecus_ascanius,1,NA,NA,NA,NA,NA,0.0333701204641538,0.0333701204641537,0.0333701204641538,0.0333701204641538,0.0333701204641537,-0.00368873832354721,-0.00368873832354723,-0.00368873832354725,-0.0036887383235471,-0.00368873832354727,-0.00368873832354721,-0.00368873832354717,-0.00368873832354722,-0.00368873832354722,-0.00368873832354722,-0.00368873832354723,-0.0036887383235472,-0.00368873832354723,-0.00368873832354728,-0.00368873832354711,-0.00368873832354727,-0.00433221364197224,-0.00433221364197227,-0.00433221364197226,-0.00433221364197232,-0.00433221364197225,-0.000291498224196565,-0.000291498224196308,-0.000291498224196343,-0.000291498224196371,-0.019909177915734,-0.0666400707370194,-0.0666400707370194,-0.0666400707370194,-0.0666400707370185,NA,NA,NA,NA,NA
Piliocolobus_rufomitratus,1,NA,NA,NA,NA,NA,-0.0806179973983885,-0.0806179973983889,-0.0806179973983885,-0.0806179973983889,-0.0806179973983885,-0.0806179973983889,-0.0806179973983885,-0.0806179973983889,-0.0806179973983885,-0.0806179973983889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colobus_guereza,1,NA,NA,NA,NA,NA,-0.00193027713523614,-0.00193027713523618,-0.00193027713523616,-0.00193027713523618,-0.00193027713523616,0.0197880187881879,0.0197880187881879,0.0197880187881879,0.0197880187881879,0.0197880187881879,0.0197880187881879,0.0197880187881879,0.019788018788188,0.0197880187881879,0.019788018788188,0.0197880187881879,0.0197880187881879,0.019788018788188,0.0197880187881879,0.0197880187881879,0.00902187920519863,-0.00759001580001289,-0.0080346666309736,-0.0094087168028026,-0.011929397788238,-0.0151649876724731,-0.0162588656032582,-0.017582269622636,-0.00394802550668144,0.0176359530937634,0.00593689877940756,-0.00145691891644018,-0.00145691891644018,-0.00145691891644018,0.0376195853165755,0.0445513228355039,0.0445513228355039,NA,NA,NA
Cercopithecus_mitis,1,NA,NA,NA,NA,NA,-0.00739671325063396,-0.00739671325063407,-0.0073967132506339,-0.00739671325063412,-0.00739671325063396,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,-0.0290820085875271,0.0193327089369162,0.0193327089369162,0.0193327089369162,0.0193327089369162,0.0193327089369162,0.0193327089369162,0.0645894901483416,-0.0106167101035877,0.00833971844123901,0.0114070968119851,-0.000481321375411348,-0.0228787452803375,0.0034197122651527,-0.00058114581930746,-0.00888583366756163,-0.0560595847362146,NA,NA,NA
Lophocebus_albigena,1,NA,NA,NA,NA,NA,0.0897663230463571,0.0897663230463571,0.089766323046357,0.0897663230463571,0.089766323046357,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,0.0190287585523743,-0.0311658515817357,-0.0311658515817357,-0.0413733860812158,-0.0413733860812158,0.00964293355068503,0.00964293355068501,0.009642933550685,-0.00501176074798006,-0.00501176074797987,-0.00501176074798007,-0.00501176074797987,0.00513748636600112,0.00429380780480226,0.00429380780480315,0.00429380780480226,0.00429380780480315,NA,NA,NA,NA,NA
Pan_paniscus,1,NA,NA,NA,NA,NA,NA,0.0173261650987282,0.017415917201697,0.0175892480094562,0.018063831853367,0.0193275977655112,0.0216642721883651,0.0245145288896236,0.026397703528698,0.0256551337465203,0.0214570885590155,0.0142419249887871,0.00531137347891386,-0.00393928764279661,-0.0124978868897729,-0.0197263042770646,-0.0251831857980427,-0.028630248415398,-0.0302164011385997,-0.0305496481199483,-0.0304413135564554,NA,NA,NA,NA,NA,NA,NA,NA,-0.0322719285069368,-0.0322719285069368,-0.0207018951527657,-0.0207018951527654,-0.0207018951527656,-0.0207018951527657,-0.00029400937003865,-0.000294009370038595,-0.00913186179859449,-0.00913186179859438,-0.00913186179859449
Cercocebus_galeritus,1,NA,NA,NA,NA,NA,NA,-0.0195656954506314,-0.0195656954506314,-0.0195656954506314,-0.0195656954506309,-0.0195656954506314,-0.0195656954506314,-0.0195656954506314,-0.0195656954506309,-0.0195656954506314,-0.0154901959985745,-0.015490195998574,-0.0154901959985745,-0.0154901959985745,-0.015490195998574,-0.0154901959985745,-0.015490195998574,-0.0154901959985745,-0.0154901959985745,-0.015490195998574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canis_mesomelas,1,NA,NA,NA,NA,NA,NA,-0.0989449817666692,-0.0989449817666688,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,-0.0989449817666692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canis_adustus,1,NA,NA,NA,NA,NA,NA,NA,0.0162364484086934,0.016236448408693,0.016236448408693,0.016236448408693,0.0162364484086934,0.016236448408693,0.016236448408693,0.016236448408693,0.0162364484086934,0.0241279097111207,0.0241279097111202,0.0241279097111207,0.0241279097111207,0.0241279097111202,0.0241279097111207,0.0241279097111207,0.0241279097111204,0.0241279097111207,0.0241279097111204,0.0241279097111207,0.0241279097111204,0.0241279097111204,0.0241279097111207,0.0241279097111204,0.0241279097111207,0.0241279097111204,0.0713337517843657,0.071333751784366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Litocranius_walleri,1,NA,NA,NA,NA,NA,NA,NA,-0.0116592627264192,-0.0118294365097514,-0.0121697840764132,-0.0126803054264095,-0.0133610005597354,-0.0142118694763924,-0.0152329121763818,-0.0164241286597024,-0.017785518926355,-0.0193170829763387,-0.0210188208096542,-0.0228907324263012,-0.0249328178262794,-0.0062957741382127,-0.0110557810182055,-0.0175523215246491,-0.0246240766340581,0.0185132486121824,0.0105848914007195,0.00403612454184543,-0.0878740050638729,-0.0797271039358252,-0.0634541350965332,-0.0466914569024317,-0.0341164359649937,-0.0253151332405668,-0.0182047922368599,-0.0124274098873821,-0.00886445128941782,-0.00753307282407722,NA,NA,NA,NA,NA,NA,NA,NA
Oryx_beisa,1,NA,NA,NA,NA,NA,NA,NA,0.0501973922920425,0.0496704485493811,0.0486165610640568,0.0470357298360761,0.0449279548654308,0.0422932361521211,0.0391315736961521,0.0354429674975274,0.0312274175562325,0.0264849238722807,-0.0633925221125866,-0.0672567762254355,-0.0714723261667273,-0.0825734410988778,-0.0865594567589762,-0.0853368059828462,-0.0773518990788959,0.112977820845533,0.12410054379819,0.124807909474645,0.0429170627903406,-0.00290716850887218,-0.0449970996642244,-0.0670936204740966,-0.0684900996484188,-0.0567558940323085,-0.0357914298868676,-0.00594808394555724,0.0261780519154475,0.0466798836048414,NA,NA,NA,NA,NA,NA,NA,NA
Ourebia_ourebi,1,NA,NA,NA,NA,NA,NA,NA,-0.0136295508439472,-0.000449079933352525,-0.000449079933352525,-0.0105662503211107,-0.0105662503211107,-0.0105662503211107,-0.0105662503211106,-0.0332466716621189,-0.0332466716621186,-0.0332466716621186,-0.033246671662119,-0.0315576909504316,-0.0332466716621186,-0.0332466716621189,-0.0332466716621187,-0.0332466716621186,-0.0332466716621187,-0.0332466716621188,-0.0380029126285363,-0.0380029126285363,-0.0380029126285365,-0.0183321307538949,-0.018332130753895,-0.018332130753895,-0.0206834207088693,-0.0206834207088689,-0.0206834207088689,-0.0206834207088693,-0.0206834207088689,-0.0251651726048655,-0.0341286763968589,-0.0341286763968585,0.0215010768639372,0.0215010768639372,0.0215010768639377,NA,NA,NA
Equus_grevyi,1,NA,NA,NA,NA,NA,NA,NA,-0.0311355868861829,-0.0151045205975113,-0.0151045205975467,-0.0151045205976052,-0.00920086559100015,-0.00920086559110349,-0.00703226482214202,-0.00703226482227784,-0.0367685271540296,-0.0367685271541519,-0.0751214061694348,-0.0844192982729122,-0.0609922419968582,-0.0464666246542676,0.0251002024005366,0.0780175685008273,-0.00848814305214263,-0.189260924513401,-0.185416986489059,-0.18541698648904,-0.0319754639699432,-0.0319754639699303,-0.0319754639699288,-0.0919837434863697,-0.0919837434863702,-0.0919837434863702,0.0215097049320765,-0.0257342096779216,-0.48634931593615,NA,NA,NA,NA,NA,NA,NA,NA,NA
