Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Lithobates_clamitans,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10121099814337,-0.101210998143365,-0.101210998143374,-0.101210998143429,-0.101210998143544,-0.101210998143696,-0.124737423402521,-0.0753832449173924,0.0859369814992768,-0.0885801192586247,-0.0885801192586167,-0.101210998143826,-0.0689024002102374,-0.00678469034859823,-0.123513954106437,-0.101210998144519,-0.0168571606131271,0.0273233534719973,0.00682386964242658,-0.0530369896978905,-0.0467301062895286,0.059856936966089,-0.0119235255898683,-0.0161116784385887,0.00593750825803419,0.0336029830912966,0.0155056186494849,NA,NA,NA,0.362027452781393,-0.17459626796873,NA,NA,NA,NA,NA,NA,NA
Pseudacris_ornata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171550292000278,0.188436026657514,0.180410677169458,0.106218705772094,-0.02187816542587,-0.14242434611625,-0.200979164173994,-0.192490980298908,-0.148603689779579,-0.0981237223798475,-0.0538585326828547,-0.0325792250947492,-0.0642448614738242,-0.162341301817079,-0.289191441619601,-0.373848096894929,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217483944213906,-0.346787486224656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudacris_nigrita,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118535202712884,-0.126861096089671,-0.144736978113499,-0.170401104894022,-0.19891155955283,-0.222383812110196,-0.23112445731948,-0.217838460386146,-0.182986488549211,-0.135793420818519,-0.0882638566756333,-0.0470182409815763,-0.0110846461880418,0.0221509322896646,0.049989648291727,0.0655944523958838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudacris_crucifer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253731615352444,0.234024070071702,0.203809161579743,0.153334278818289,0.0423093470341174,-0.073560191897229,-0.168782832212491,-0.197608302036826,-0.122481450653358,0.0156585103000487,0.121315386316682,0.123830077672217,-0.0781589918089984,0.192931531215465,-0.0601184458010459,-0.415816111366163,0.0338601671671915,0.0169494773583857,-0.0179848372048077,-0.0181281327513821,-0.000859580405149149,0.00590437264899481,0.0226020254310416,0.00180749887715942,0.000207694039544663,-0.00025704179332145,0.00328449553927657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gastrophryne_carolinensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0764791126478221,-0.0776915761344084,-0.0785087070603834,-0.0767386213064865,-0.071407222589515,-0.0632360602281361,-0.0536185141188708,-0.340892531137012,0.201778658996452,-0.0991135592185631,-0.472740875851672,-0.0120783522864178,-0.00961142389810932,-0.00860476188607939,-0.00820049227311581,-0.0080339575362951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eurycea_quadridigitata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910568055619656,0.128006644919103,0.180918039024605,0.206550933328137,0.16594702069983,0.0502853155088707,-0.111858327490277,-0.182535112708777,0.102869447872429,-0.582508785337203,0.334226117839352,-0.234042519599326,-0.131674699016489,-0.0512214348332601,-0.00272327093446401,0.0172865642679538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anaxyrus_terrestris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0391805642007725,-0.0372254380596211,-0.0345496831325778,-0.0323600081924049,-0.029914029395339,-0.0251244995955457,-0.0343593455934393,0.175246970695533,-0.339871569426855,0.274413988932353,-0.265154966007984,0.0484174406971145,0.0550458603492812,0.0565643193639078,0.0559024105172656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0877784045018215,-0.420167876149003,0.21475507460374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma_tigrinum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292528481187662,0.293332009299695,0.293368750432882,0.138585734170234,0.0113868479338175,0.139511168476177,0.0140645394090457,0.12026154907182,-0.0057210023338623,0.0435605035659217,-0.00516522008978626,-0.03439128967557,-0.0590475307349431,-0.274741292765713,-0.0952620406958779,0.301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma_opacum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209924694816303,0.220206771471309,0.241438279805354,0.265974095118176,0.278866376898037,0.26809642292716,0.231537476228038,0.172898146028166,0.0961937531907244,0.0109917696083768,-0.0588959018107249,-0.0826154167106328,-0.0465490374262449,0.0290041957769218,0.101570991535705,0.136563751687225,0.127168485844666,0.0905007275407197,0.0511014824987766,0.0274340129421211,0.025409942452316,0.0373313253281524,0.0482717735186449,NA,NA,-0.312981616198705,-0.146128035678238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandrella_keyserlingii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132081277753855,0.0121923986782715,0.0081351995149892,-0.000251889299355934,-0.0131773969228188,-0.0291663776692288,-0.0418941110547055,-0.0487501491913527,-0.0518315511487901,-0.0519081989599537,-0.0447863474214407,-0.0259751100687957,0.00100377709727328,0.0233174030882453,0.028168128158979,0.0138627420113318,-0.00917760808126467,-0.0283318207056382,-0.0386516225456401,-0.0430590423085395,-0.0453530972027019,-0.0459410859562346,-0.0444541180587585,-0.0433112835458647,-0.0455034773451852,-0.0487623624532632,-0.0443640367133125,-0.0238429114796292,0.0127166561467233,0.0554077675433451,0.0914297220534921,0.11337653740052,0.122004331164778,NA,NA,NA,NA,NA
Rana_arvalis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0465189351648456,-2.50063380491383e-05,0.074168645906316,0.138202190042509,0.183232618024363,0.205918230962731,0.19327784536441,0.145863283641553,0.076519833890615,0.00347389504217244,-0.052026285566428,-0.0708421097836678,-0.0476209138511545,0.00188827455550244,0.0500745923761028,0.0759930003118168,0.0731483516235558,0.0422005275522856,-0.0138305986793368,-0.0813705230222967,-0.131227041253506,-0.134973698816906,-0.0901399982521411,-0.0232902931291505,0.0340109851312707,0.066620816412986,0.0726687209391006,0.0515202901141221,0.0073675671153115,-0.0397461351979649,-0.0630175484250066,-0.0559923141523875,-0.040719599440878,NA,NA,NA,NA,NA
Rana_dalmatina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140346873836736,-0.489389212368208,0.338980147228535,-0.264998109111904,-0.0978848698516238,0.133341863105213,0.160221824058535,0.217327051275132,0.150793695253246,0.00355471116922157,-0.110407961857026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anaxyrus_boreas,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147268535464416,0.0807769794172506,-0.284963633759404,0.0209523507888241,NA,NA,NA,NA,NA,NA,NA,NA,-0.00590656695908387,-0.0059065669589371,-0.00590656695865799,-0.367772431253249,0.358452945992016,0.173354677108728,-0.119860167756575,-0.117902104618421,-0.164666881167958,0.145142759342619,0.0955627193105423,0.084359206327751,-0.00590656695732905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lissotriton_vulgaris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418476203258761,0.128707993143607,-0.177055771283445,-0.0490719489903246,-0.138026332818606,0.295655478033456,-0.126356725478318,0.0487094247930105,0.0644078126689409,0.087919543470349,0.00543788999799499,-0.0103222455589277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Triturus_cristatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.435454893289417,0.0870321745389847,-0.0380896329411783,-0.0329413134403308,-0.112278037615483,-0.0318752835930962,-0.0692316951304728,0.0180005830572143,-0.057395282897864,-0.0924117462781907,0.164940934205227,0.0924484076582878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atelopus_varius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.105490598620139,-0.0527452993100695,0.0687730399838682,0.215602421393425,-0.0729329448843394,-0.312931701284754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epidalea_calamita,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.535113201697349,0.455931955649724,0,0.190331698170292,-0.0396400057764803,-0.132375218094489,-0.0350763490602894,-0.0350763490600117,-0.0350763490600141,-0.0350763490602963,0.107731911331078,0.107731911330956,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philoria_frosti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0834092735751525,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.170222053964499,-0.0475873645294654,0.12500428375658,-0.315977546586946,-0.871421727243582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taricha_granulosa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140413304787847,0.140413304787847,-0.105637255001782,-0.105637255001782,-0.105637255001782,-0.105637255001782,-0.105637255001782,-0.105637255001782,-0.105637255001782,-0.105637255001782,NA,NA,NA,0.434152181326482,-0.0400051616715839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dicamptodon_tenebrosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301029995663981,-0.301029995663981,0.0972689062979555,0.0972689062979554,0.0972689062979554,0.0972689062979554,0.0972689062979555,0.0972689062979554,0.0972689062979555,0.0295516806169061,-0.0280266964950191,-0.0141163522602841,-0.00024472596573677,0.020222179050307,0.0540365102167515,0.0914995168772408,0.108074760964348,0.0869733556431163,0.0383946644704407,-0.00680774585037414,-0.0228256508698665,-0.00798923503709892,0.0184589356642157,0.0336919215284381,0.0253300441088418,-0.00494611533195055,-0.0439793287910892,-0.0719631474297775,-0.0704582445449526,-0.0329788486149183,0.0284664862906698,0.0880077380053645,0.121709989827336,NA
Ambystoma_gracile,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,0.25054017172283,NA,NA,NA,0.976310345070331,0.0228846602934389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithobates_palustris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00809585828894874,0.00748104639612945,0.0061035799929347,0.00412566264501493,0.00203009684165242,0.000261975343896603,-0.00107824065668069,-0.00213302766370109,-0.0029129880935901,-0.00312107080034199,-0.00236938116472735,-0.0438268397855569,0.00228924637496468,0.00556413789040712,0.00870944655641906,0.0110503933315103,0.0120965985404466,0.0118430961118996,0.0108190065916365,0.00976400141296388,0.00918510039378242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithobates_septentrionalis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552392168738677,0.255940120385256,0.189425639229528,-0.0641768980064426,-0.0646691900667062,-0.0653838743376032,-0.0663360797638388,-0.0678685909482098,0.456741741241938,0.0376479640080948,0.0299484068643331,0.0217922190890627,0.0135602660869117,0.00558464046622548,-0.00163274873428998,-0.00747746540040284,-0.0114154403645715,-0.0131845964697715,-0.0130319290850765,-0.0118649161765011,-0.010907426677934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithobates_catesbeianus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0179725982911348,-0.00750254323704013,-0.113818805868152,0.000191810229176979,0.000982584044698129,0.00238582195224701,-0.119610194776792,0.165178015480149,0.16739357041793,-0.492839929753857,0.507026800900145,-0.0602841890229098,0.106886862957884,0.0226553653100594,-0.00511297432088723,-0.0485305680728184,-0.0294060246664558,0.00672463743143665,-0.0102717712152008,-0.0245393929292145,-0.00304964931183808,0.00648706719416725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acris_crepitans,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0713986700857431,0.0681939601048161,0.0610893222870578,0.0470677487283851,0.0250955151954496,-0.00120953112520333,-0.0239577548555344,-0.0347990420599768,-0.0302934642446129,-0.0145748892147133,0.00341817747220774,0.0160886670189543,0.0214532814011117,0.0222963835223173,0.0220739784013467,0.0220749987477714,0.0219603173323795,0.0217029579692998,0.0220221303224006,0.0231493986971613,0.0241879787308658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eurycea_lucifuga,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.057564281279018,0.134242382172839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma_maculatum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125408541194811,-0.0259848907181671,0.401039522076753,-0.117966204941807,-0.422535413392344,0.338960249573275,-0.361027925339267,0.045757490560675,-0.301029995663981,-0.0299632233774434,NA,NA,NA,-0.0964501987968625,0.103749437538362,0.0347621062592118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boana_fasciata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.119280313679916,-0.119280313679916,-0.119280313679916,-0.119280313679916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boana_cinerascens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170121649660501,0.170121649660501,0.170121649660501,0.170121649660501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarthyla_goinorum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0731492070317795,0.0731492070317796,0.0731492070317796,0.0731492070317796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ceratophrys_cornuta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025665585474287,-0.0256655854742869,-0.0256655854742869,-0.025665585474287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scinax_pedromedinae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204175116128299,0.0204175116128299,0.0204175116128299,0.0204175116128299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leptodactylus_wagneri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165012984576412,-0.165012984576412,-0.165012984576412,-0.165012984576412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Edalorhina_perezi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163303128443836,0.163303128443836,0.163303128443836,0.163303128443836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allobates_marchesianus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116994468819948,0.116994468819948,0.116994468819948,0.116994468819948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leptodactylus_mystaceus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0429205350376566,0.0429205350376565,0.0429205350376567,0.0429205350376565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhinella_margaritifera,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0919941963236486,0.0919941963236486,0.0919941963236486,0.0919941963236486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Osteocephalus_taurinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.198243756675167,-0.198243756675167,-0.198243756675167,-0.198243756675167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dendropsophus_parviceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0260221494087949,-0.026022149408795,-0.026022149408795,-0.0260221494087949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scinax_ictericus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00889403856529902,0.00889403856529908,0.00889403856529902,0.00889403856529902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hamptophryne_boliviana,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0463578213274562,-0.0463578213274561,-0.0463578213274562,-0.0463578213274561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dendropsophus_leali,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025732011674264,-0.025732011674264,-0.0257320116742639,-0.025732011674264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dendropsophus_koechlini,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116069029824036,-0.116069029824036,-0.116069029824036,-0.116069029824036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithobates_capito,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679946767022588,-0.503855507966907,-0.208275942427083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudacris_ocularis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384688663038069,-0.540701353020791,0.516814962122791,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Notophthalmus_perstriatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487526367900344,-0.358382804215933,-0.333922703888719,-0.817344971441931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dryophytes_femoralis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983070866369516,-0.349055998588988,0.701243818211379,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eleutherodactylus_planirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301029995663981,0.301029995663981,-0.301029995663981,0.602059991327962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anaxyrus_quercicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028439518992654,0.190417252430221,-0.0208960549457622,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acris_gryllus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0847137346475859,-0.490694061908936,0.321233381752268,0.0641174996117488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudophryne_pengilleyi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290958313281617,-0.119140883357003,-0.118411388947228,-0.0256919334886921,-0.00161108149146988,0.0290463868232471,-0.000964643744326699,-0.0512109629337524,-0.0662838874738554,-0.083700813178812,-0.0435916707102112,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudophryne_corroboree,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.585952230307818,-0.29270820314018,-0.0278475044352953,-0.0278475044353041,-0.0278475044353374,-0.027847504435405,-0.0952196594479942,-0.285973741111045,0.184021568322932,-0.00660310139324867,-0.112662286233235,0.0930151931919448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Incilius_periglenes,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-0.396354376783652,-0.078653985975033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anaxyrus_fowleri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4670238716224,0.364874485500226,0.476247068906568,0.0198945226641429,-0.11924285391171,-0.423301093882247,-0.327512984885202,-0.09791273193042,0.117969228593042,0.166542350273467,0.0748375748401057,0.00391858752418917,0.0520784744587429,0.138284777517048,0.110323860162561,0.138269233599039,-0.0636534636386854,-0.259135966719377,-0.176362707241603,0.100152152811751,-0.115870319753034,-0.157592574958196,-0.0811934685550357,0.0211573037959347,NA,NA,NA,NA,NA,NA
Isthmohyla_calypsa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301029995663981,-0.477121254719662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithobates_yavapaiensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150859388676621,-0.453279127868608,-0.050680418496271,-0.226801346118322,-0.118689787331298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma_laterale,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0147232568207065,-0.0894859949288493,-0.163396988427476,0.205458333428187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystoma_californiense,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0936541457495612,-0.683279498826176,0.596774394866279,-0.633291228692041,0.147215131319452,-0.00546289570150216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atelopus_pinangoi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pyxicephalus_adspersus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00487991864457848,-0.00487991864457804,-0.0413926851582249,-0.0222763947111524,-0.0117405479247612,-0.0117405479247616,-0.0395906230238126,-0.0395906230238121,-0.181588951206413,-0.181588951206413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rana_sierrae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746216019411963,0.0755000531470098,0.0773442220183522,0.0795645400910739,0.0808776903596593,0.0800934696243484,0.0770057847477731,0.0724781141274135,0.0675956062949685,0.0627619293911664,0.0576367251715924,0.0518513619288938,0.0456558653276747,0.0398627224680601,0.035266558945207,0.0321709086864474,0.030382169635541,0.0295063655129841,0.0291883718367988,NA,NA,NA,NA,NA,NA
