"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/T_Afrotropical_Mammalia_pops.txt",1,-0.016936955302151,-0.00536991676243643,0.0017089988171454,-0.0150344454758634,-0.0163586802907258,-0.0101865124160529,-0.0312059621591546,-0.00827941876503074,-0.0129005518361816,-0.00268143664935497,-0.00500207624747244,-0.00994482064174412,-0.010365229961472,-0.00974731609836294,-0.0111298486162749,-0.00934182133102017,-0.000188924464823401,-0.0178527696413048,-0.00830774888133801,-0.0256697085051124,-0.0451450048549628,-0.0210365165290777,-0.0119661065612288,-0.0190071415115583,0.0250367045788875,-0.0156094913974928,-0.0118402461349981,-0.0258650853588791,-0.00113802864473822,0.00845202731467092,0.0104575982463816,0.0265224097573018,0.00541096050092345,0.0101053752862972,-0.0072086521416273,-0.00737104089302993,-0.00431197817630147,-0.00758320421709345,-0.0175000955172308,0.0154080535738893,0.0281054494912273,-0.00803964858677708,0.00718141018526238,-0.00395189207739099,-0.00235646326742797,0.0238594514905903,0.203718663223175,NA,NA
