"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.14543410557827 0.971827845859895 1.54429241744638
"1972" 1.21114209628271 0.980717134630627 1.7289935619828
"1973" 1.1872581951821 0.939943830504138 1.68256759487589
"1974" 1.17513448841728 0.964007612613894 1.69533116186842
"1975" 1.15241970453564 0.923469527978979 1.67391881238406
"1976" 1.1336824979518 0.910628055565768 1.64573298294692
"1977" 1.12010813304342 0.886098992887354 1.64962958436706
"1978" 1.10587723450242 0.869499487226023 1.62936985144817
"1979" 1.06921096152649 0.813763858382911 1.57642694163888
"1980" 1.01346826056039 0.766379807241727 1.48451467875666
"1981" 0.939910568082719 0.721080484684081 1.41747789494855
"1982" 0.84752143156592 0.620394368452973 1.30011153345397
"1983" 0.849582050393628 0.605247891970996 1.29134365682125
"1984" 0.858935780043559 0.609339835989388 1.31199630685446
"1985" 0.824835015912474 0.567409523254903 1.25784942087285
"1986" 0.760468854528206 0.525555533330517 1.20062312181578
"1987" 0.713776106165197 0.49831809940043 1.12599912714192
"1988" 0.697097904829234 0.497731840476986 1.10175105136756
"1989" 0.707858508029265 0.492803674711967 1.15259076514982
"1990" 0.67435931709519 0.444619060221528 1.17544124707384
"1991" 0.601439890527803 0.402400337464337 1.02467929388505
"1992" 0.664498072913822 0.40381745237304 1.14974362175654
"1993" 0.543222094872197 0.331680683833918 0.910225886158375
"1994" 0.53583516873745 0.331101072462972 0.878048735636222
"1995" 0.513593373160878 0.315920095157396 0.846965362057285
"1996" 0.47551122967722 0.293395960920542 0.798548703873251
"1997" 0.426526652100274 0.259168062287289 0.716151095418647
"1998" 0.368154085778002 0.229097881408864 0.606765530093695
"1999" 0.324873448037583 0.20819805215559 0.533552295714951
"2000" 0.287816945842068 0.181870846884305 0.474348807368061
"2001" 0.284868369579549 0.185817672105419 0.483630207154464
"2002" 0.272630804093753 0.177896759011503 0.467292678982234
"2003" 0.266192897293097 0.17429965033863 0.46784826852804
"2004" 0.254702365945767 0.169814323222559 0.449222090673965
"2005" 0.222499368466313 0.149248598892265 0.417508430920865
"2006" 0.229552964668784 0.15619899533448 0.445379274834025
"2007" 0.232224050575654 0.157514886303263 0.481932613104971
"2008" 0.239320814138167 0.161984832709104 0.497767702832915
"2009" 0.425842970448561 0.229534473766454 1.15520168920043
"2010" 0.260643619347002 0.10973728413114 0.852289271574543
"2011" 0.282117561307137 0.0907360579645797 0.874912551614751
"2012" 0.184119433359802 0.0616989441773402 0.651143486835118
"2013" 0.173454949903248 0.0581252455326118 0.613428245067965
"2014" 0.156850564452492 0.052561068887427 0.554706375019454
"2015" 0.138682346556403 0.0464728475556679 0.49045396811941
"2016" -99 NA NA
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
