"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 0.997517644999582 0.961779880421487 1.02929183931403
"1972" 0.974176653250421 0.863521499490784 1.09116395452682
"1973" 0.971088434418825 0.856183782503763 1.08533799892336
"1974" 1.06427958028385 0.953455868531521 1.20697257152206
"1975" 1.19333398271615 1.02004220744212 1.37663129109413
"1976" 1.20555654730913 1.0368694084019 1.39093701308794
"1977" 1.18085118003896 1.00387266219788 1.38565858674008
"1978" 1.08676151283256 0.914655987073677 1.30580661521562
"1979" 0.975801922640071 0.816188654566031 1.17676137843496
"1980" 0.891728255932748 0.748893627464615 1.07165322130211
"1981" 0.784156130809318 0.646853368797648 0.959634617151381
"1982" 0.702868449895122 0.579575161919833 0.877245149685443
"1983" 0.669615939169958 0.556373293632977 0.840429901520313
"1984" 0.660998677829761 0.545378855431651 0.824295051025053
"1985" 0.697982234876214 0.562532194427811 0.871967107674233
"1986" 0.726315710416356 0.593779121013103 0.907168709880908
"1987" 0.701750208728088 0.588528969881919 0.876957642465537
"1988" 0.635935036121905 0.516323688785206 0.789354508203069
"1989" 0.625256316017683 0.496660385648095 0.786200712464075
"1990" 0.637630310728416 0.507269765136224 0.821304157606447
"1991" 0.570054625006275 0.452978313617958 0.737802278002647
"1992" 0.54441553245569 0.413601431127093 0.691053105525257
"1993" 0.535420022443643 0.406067572907437 0.682150676220737
"1994" 0.479999576153739 0.375000212012288 0.648107245888214
"1995" 0.479941451721031 0.366660900950303 0.635665827120854
"1996" 0.444432387710134 0.342148523165019 0.598706550039609
"1997" 0.415668673429843 0.314041789368746 0.564326165140228
"1998" 0.37899124113892 0.287449327364573 0.516484173009322
"1999" 0.353862261777297 0.271404138208549 0.485275765704713
"2000" 0.336685626397425 0.261604004009656 0.470875254718737
"2001" 0.318013471365316 0.251548629528286 0.440756760429431
"2002" 0.30503375576913 0.229432893766196 0.446809004730258
"2003" 0.309018902233165 0.228834250126838 0.442766817841401
"2004" 0.308636252538227 0.219887459604091 0.471721572573517
"2005" 0.296421946034333 0.203618230921899 0.457483604753237
"2006" 0.288063857051727 0.205731841961864 0.431655842879899
"2007" 0.298085011101026 0.214234125570957 0.433202690203493
"2008" 0.310613746870953 0.218858587057585 0.485532425004246
"2009" 0.299121682720726 0.205902841840459 0.456818301302633
"2010" 0.282013156781045 0.194911899406834 0.430835291671914
"2011" 0.265053706080762 0.18488165163231 0.422746788599055
"2012" 0.230410620839818 0.157087653883845 0.36364032304808
"2013" 0.222032768082338 0.149935549554185 0.344176203015293
"2014" 0.212821199056771 0.14688138267973 0.348912986084323
"2015" 0.2197058520798 0.152634827123054 0.366136783525192
"2016" 0.215640876555354 0.146251713866928 0.351723112557253
"2017" 0.215145377739528 0.145048065592163 0.348313420425908
"2018" 0.214096108554451 0.144557030418254 0.346523821421646
"2019" 0.211129958586034 0.141611415359825 0.344294087331162
