"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Capra_ibex","Capra_ibex",311,1,0.00639260984171489,0.0105435509328772,0.0152633504809452,0.013634490801027,0.00449361091846115,-0.00166272182409943,-0.00341933129968254,-0.00183607190673503,-0.00220814075273254,-0.00314495815948419,0.00253913936145989,0.0130640436610444,0.0217643839929865,0.0234013429369931,0.0181161346952681,0.0219652340195531,0.0274577274245096,0.0292485894566044,0.0240036121691292,0.0872576058300578,0.0162402963111328,0.00965165359641845,0.00494436915652235,0.00529800916868922,0.0102062899782974,0.0329835477722487,0.00184098455281462,0.0113334891392934,0.0106845623151932,0.00629865220347181,0.000265472754024332,-0.0166391731745592,0.0550475663309054,0.131099045313118,0.07943603894546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra_nubiana","Capra_nubiana",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124291359247208,0.0124291359247208,0.0124291359247213,0.0124291359247208,0.0124291359247208,0.0124291359247213,0.0124291359247208,0.0124291359247208,0.0124291359247213,0.0124291359247208,0.0124291359247208,0.0124291359247213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra_pyrenaica","Capra_pyrenaica",79,1,0.063412196277576,0.0634121962775755,0.0657791897669037,0.0643858361457763,0.0452496737978561,0.0432945542908832,0.0308338109402544,0.0218387604872428,0.0194118157109084,0.00521726448209596,0.00416237319352912,0.0042756243274984,0.00915134862965183,0.0142372279420072,0.0209533299520913,0.00890452495242725,0.0242745948949965,0.0401764844757729,0.0322521657259118,0.029324150638915,0.0480006895633524,0.0286311847678336,-0.0215007666766088,-0.031924269896817,0.00196465516824433,0.00115307675821411,-0.0231760822847325,0.0220860549331485,0.0075879274711211,-0.00744367772701748,-0.0109862548992048,0.099424258533029,0.0767085314363076,-0.0407087318793537,-0.0367298775909931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra_sibirica","Capra_sibirica",48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099800946715534,0.0467243483907629,-0.00930766214179831,-0.016273218682579,0.0165535988108536,0.034694642964724,0.00899312640191161,-0.0331053747739632,-0.0486490832908247,-0.0318372236143691,-0.0124561959043329,-0.0130384080466959,-0.0264657141577549,-0.0357064310739757,-0.0374153728067814,NA
"Capreolus_capreolus","Capreolus_capreolus",965,1,-0.000523914590225355,0.00494360648064585,0.0172679338431594,0.029994637375674,0.0355881106683455,0.0312389647769861,0.0175688087321496,0.0101690169645638,-0.0123445846311704,-0.0228061452773488,0.022615260965636,0.0386055195697524,0.0395901261797189,0.0219216437694881,0.000231479567219843,-0.0109499640107257,-0.00929690149720863,0.000176325183712874,0.0130258216065775,0.0431716721035987,0.0298854961418102,-0.00194766930177168,-0.0233336944462967,-0.00917710688495213,0.000724805423157001,0.00629024279612866,-0.00953368940404825,0.0313761315177378,0.0101790995466567,0.000371509039113716,0.00424912062111504,0.00798124541141312,0.0204948314447984,0.0327116679448437,0.0372598605798329,0.0272083002240334,0.0179436379796773,0.0192095796734842,0.0179348201282411,0.0159950636742718,0.00315489856092821,0.000243982991439567,-0.00423793757654092,-0.010864288553643,-0.0101229893557127
"Capreolus_pygargus","Capreolus_pygargus",664,1,NA,NA,0.0367923433982653,0.0368913282670678,0.0371164673824319,0.0374149716828119,0.0376507929278583,0.0376933692507681,0.037464073568737,0.036903051530655,0.0359821450667822,0.0348066191618289,0.0336280357711141,0.0326466707926071,0.0318010297121136,0.0308273084882326,0.0295384706339275,0.0279880803629274,0.0263558745901209,0.0247502268022592,0.0231669029300376,0.0215872204536726,0.0200508774823102,0.0186421623063118,0.0174463003107405,0.00295807424770531,0.00737981997503962,0.00585354814249174,-0.00695381561641291,-0.0235797247892292,-0.0284769584729758,-0.0179327212030856,-0.0019451175769922,0.011626792619896,0.0215975019653924,0.0309707522275115,0.0386824032967841,0.0374146916287176,0.0307802151737207,0.0264087373430138,0.0289558518361381,0.0573223372573223,0.0419213116517128,-0.00957542668872176,0.43753063169585
"Castor_canadensis","Castor_canadensis",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0237801539655789,-0.0233637256057496,-0.0176392252386391,-0.0109976716738039,-0.0189582291309141,-0.0415095370030871,-0.0462876660040024,-0.00170459993670842,0.0715712514201634,0.10521521685205,0.0553784010268213,-0.0413250271239239,-0.104140555960205,-0.0985837086935766,-0.0680593496439303,NA,0.244109554281956,0.0165401103607257,0.00671177860577116,NA
"Cervus_elaphus","Cervus_elaphus",1387,1,0.0242626431940152,0.0230820592592292,0.017119642964955,0.0137688637032357,0.00851061851792342,0.0125540574320964,0.0117212760113229,0.0103616194458029,0.0165699634072861,0.0155831028861362,0.0152345650837077,0.0171931300357798,0.0192033742432149,0.0207873709623399,0.0175672719867652,0.0172157230159332,0.0119531281865099,0.00862420742529745,0.00843002890067908,0.0118859014784615,-0.00826058781568052,-0.00596981003424613,0.00148277592636163,0.0047707540059382,-0.00382819028735796,0.0131937816633522,0.0042846614419987,-0.00925963941589475,-0.0218243421534586,-0.0220873316606657,-0.013262408773274,-0.0120710514484589,-0.00849117820944666,-0.00963031170184156,-0.000440516717214522,0.00497217420572591,0.00219379839824957,-0.0121910521157354,-0.020178501859412,-0.0273428809562249,0.0118920361467174,0.00587037447919024,0.00135175175779818,0.0155140134492202,0.00669054747647135
"Cervus_nippon","Cervus_nippon",464,1,NA,NA,0.161905138637202,0.17932723445923,0.20475986050583,0.21500502990842,0.169685883922742,0.0285094859743555,-0.182448963428542,-0.327571228082745,-0.255589002158289,0.0249959818886394,0.311399419514615,0.398370329400222,0.281138451290901,0.126134290237453,0.0687109254052582,0.098772331206046,0.133507511814149,0.130503897482772,0.105308661288991,0.0872806350318182,0.0922443466530484,0.0731932894261549,0.0772487852252281,0.0317079472009891,0.0570271165994147,0.0248384750823074,0.0553557502554853,0.0239115933316014,-0.0107824515688069,-0.00964507509704343,-0.00465065071341219,-0.00151424772500314,-0.00437413514639243,-0.0338464541191434,-0.0135129218936003,-0.00792143762052203,-0.0175463664534733,0.0171350040139157,0.0404383631014737,0.0109392916008526,0.0142103742530546,0.0245110607628632,NA
"Cricetus_cricetus","Cricetus_cricetus",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.283345785930059,-0.119919208266117,-0.00384665936858286,-0.102191708883525,-0.274023457927141,-0.218305108565331,0.138508846395095,0.522623068006516,0.616145352117933,0.400330648740693,0.129614233869294,0.013165333277751,0.020227820364354,0.00719698176932493,-0.0637342129303429,-0.107467797810352,-0.0699610251169918,-0.00383202492117896,0.0221786142132028,0.0143613726055305,NA
