"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"Calidris_ferruginea","Calidris_ferruginea",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0608046112509797,0.0579359038640466,0.0557002866879187,0.0435197413631639,0.0195535123723438,-0.00630401945636133,-0.0179783607517306,-0.00591978706925339,0.0249793705002971,0.059206633890422,0.0819204180609687,0.0875705609118003,0.0734943268592996,0.0520233576184101,0.0287301783857394,0.00388401421558759,-0.0217016655349058,-0.0443233111011407,-0.0595529909067165,-0.0662094976834134,-0.0671435636930693,-0.0664181315478279,NA,NA,NA,NA,NA,NA,NA,NA
"Calidris_maritima","Calidris_maritima",38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0918548910133057,0.0918548910133182,0.0918548910132626,0.0918548910130754,0.0918548910127973,-0.0161327763583698,-0.0161327763584621,-0.0106381673405263,-0.0117125631583316,-0.0145192995897108,0.017430865824227,-0.0399939619566902,-0.0505403449354622,-0.0511003080456134,-0.0401946846249128,-0.0223957837836903,-0.00715939343680461,-0.00321444567462636,-0.0116034276306798,-0.0240530163465786,-0.0297596073444248,-0.0246759306783555,-0.0137004252569382,-0.0036842316648138,0.00443701374883121,0.0154460062879944,0.0323783861250035,0.0508957367670813,0.0624766859961499,NA,NA,NA,NA,NA,NA,NA,NA
"Calidris_minuta","Calidris_minuta",40,1,0.0148645278536383,0.014864527853618,0.0148645278535851,0.0148645278535452,0.014864527853501,0.0148645278534582,0.014864527853423,0.0148645278533928,0.0148645278533561,0.0148645278533097,0.0148645278532536,0.0148645278531879,0.0148645278531126,0.0148645278530268,0.0148645278529272,0.0148645278528152,0.0148645278526939,0.0148645278525674,0.0148645278524411,0.0148645278523218,0.0148645278522152,0.0148645278521213,0.0148645278520334,-0.492567736074027,-0.492567736074072,0.507432263925884,-0.492567736074158,0.507432263925801,-0.33091454088667,0.0148645278514636,0.0148645278514217,0.0148645278514004,0.0148645278513936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Calidris_pugnax","Calidris_pugnax",38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0449406243942034,-0.0335802941858945,-0.0243703554847774,-0.0305612723057975,-0.0502851697754725,-0.0730795533036734,-0.095402140054428,-0.121650416106062,-0.151389910010316,-0.172364653831655,-0.168003499833577,-0.129218122120685,-0.0600023822031355,0.0228070953429909,0.0934690398556526,0.127487520193007,0.116460800500151,0.0763674159702779,0.0391063785720251,0.0311298004827916,0.0547312959190838,0.0862731454837928,0.0939755454162166,0.0631023567006062,0.00790165529894571,-0.041177419444832,-0.0624603232200589,-0.0547692427413375,-0.0279822751187946,0.00886883419733042,0.0455628412228646,0.065613665821846,0.0565939160053976,0.0268762067958197,0.00148166640811054,-0.00419861939746147,0.000917997673648863,NA
"Calonectris_diomedea","Calonectris_diomedea",18,1,-0.000417685799692665,-0.000417685799692739,-0.000417685799692702,-0.000417685799692739,-0.000417685799692665,-0.000417685799692776,-0.000417685799692665,-0.000417685799692776,-0.000417685799692665,-0.000417685799692739,-0.000417685799692665,-0.000417685799692702,-0.000417685799692739,-0.000417685799692702,-0.000417685799692739,-0.000417685799692665,-0.000417685799692776,-0.000417685799692665,-0.000417685799692665,-0.000417685799692739,-0.0101137296854004,-0.0101137296854005,-0.0101137296854004,-0.0101137296854005,-0.0101137296854004,-0.0101137296854004,-0.0101137296854004,-0.0101137296854004,-0.0101137296854004,-0.0101137296854004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Catharacta_skua","Catharacta_skua",189,1,0.0724441493572964,0.0732656882919887,0.0692211193602777,0.0889139287232728,0.106357233968373,0.0617550992815057,0.0306339659650045,0.024152466295099,0.0458012897011519,0.0594883049223599,0.0455841806025828,0.027043092959229,0.0247215350337929,0.033843991942059,0.0315478288526353,0.0177173335577683,0.0138705857435313,0.0142111565739539,0.0193167949670738,0.0240006653955891,0.0333313623768077,0.0346261327934752,0.0255507677922644,0.0241904388920152,0.0238001746991267,0.0242744537527338,0.0248839601883311,0.0121426221066645,0.0137002524381084,0.0143080270338615,0.00901322980930512,0.00404957980075183,0.000365749965357977,0.00463544270532394,0.01415038254629,0.0229619740825877,0.0284193735301703,0.0212289079851859,0.0106668082973106,0.00277558641742201,0.00748140912958131,0.00762358188995881,0.00936678590514173,0.0169872507077226,0.0169872507076163,NA,NA
"Cepphus_grylle","Cepphus_grylle",179,1,0.014318184960668,0.0132566279796193,0.0107773490311628,0.00689172463481813,0.0387205194457612,0.0228360953852409,0.00746905753148038,-0.00114368914590588,-0.00176194581012009,0.000137541120462992,0.00108591585974006,0.00261595075231559,0.00520130491681804,0.00680576732863733,0.00984923567786441,0.00933376132917046,0.00791662025948712,0.00701381394684574,0.00737146745548276,0.0075627160276714,0.00624292448035123,0.00400936122128113,0.00247804904739415,0.00212133517200637,0.00189119019808778,-3.57275069765179e-05,-0.00259020194577422,-0.00504529411826207,-0.00669802203604563,0.00234201235992621,0.00417602627329386,0.00525652007419358,0.00664346389846779,0.00816017465312685,0.00967447979265978,0.0180445411920419,0.0208431275697555,0.0229434731030889,0.024048579465058,0.0237367758101739,0.0222903621290162,0.0210131823504535,NA,NA,NA,NA,NA
"Charadrius_alexandrinus","Charadrius_alexandrinus",133,1,-0.00978145069732611,-0.00978145069732622,-0.00978145069732617,-0.00978145069732622,-0.00978145069732611,-0.00978145069732617,-0.00978145069732622,-0.0532315914594731,-0.00308516523274622,-0.031788801680673,-0.015513449568592,0.00253442527525222,0.00530400279643442,0.00888886283572816,-0.0063359407900118,-0.0170925274606591,-0.0183785431494449,-0.0139143189237318,-0.00844503856145996,-0.0148195191449082,-0.022486270110038,-0.0384786818684293,0.0182845549496393,0.00285639680559555,0.000206744996084492,-0.0154625661953987,-0.0524628074901205,0.0069007584530961,-0.0970026677225827,-0.0358129957347966,-0.0357772206059995,-0.0243075396728033,0.00797660921118219,0.00364790388724838,-0.0151237278468634,-0.0059306431043082,-0.0126032611631129,0.0141474870303238,-0.0558843256366929,-0.0122453549265495,-0.00794764972192452,-0.015482100162873,-0.0295677260340375,-0.0347807896709225,-0.0315181089226141,-0.0169447986603484,NA
"Charadrius_hiaticula","Charadrius_hiaticula",240,1,NA,0.0380086704557758,0.0569099779583302,0.0636613895012152,0.0343076024820408,-0.0111592128268345,0.0140734776997393,0.0283971382024723,0.018035637950409,0.00268959040338896,-0.0086504923948711,-0.00891168475873356,0.000209599918952604,0.0106890755907873,0.0207906560652775,0.0330851082002271,0.0446703953152745,0.037411412192684,0.0333705689282481,0.0166725190513084,0.0027015405343643,0.000357179226680845,0.0713479854288801,0.00617515330558281,0.00727068498706116,0.00636702597395507,0.00608144725113751,0.00809405818451779,0.0111105861754661,0.0165018098300922,0.0193945661899924,0.0102886467173995,0.0979622806784979,0.0625571719404093,0.00570040889468251,-0.0464460889326149,-0.0692651241830984,-0.0555914197481798,-0.00782390649595446,0.0490802625009739,0.0931461771728231,0.0881246786687587,0.00475518722817858,-0.0195065520511846,-0.0163478470807579,-0.00850558679758873,NA
"Charadrius_melodus","Charadrius_melodus",26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00662322638396251,-0.00662322813610983,-0.00662322630184198,-0.00662322686367611,-0.00662322904054857,-0.00662322697011852,-0.00662322575030316,-0.00662322811506089,-0.00662322691271422,-0.00662322639985158,-0.00662322829080075,-0.00662322642534807,-0.00662322670815918,-0.0066232272655613,-0.00662322836578966,-0.00662322722068387,-0.00662322594580012,-0.0066232292402848,-0.0066232276386593,-0.00662322493634937,-0.0066232277782996,-0.00662322813401994,-0.00662322599699472,-0.00662322710406205,-0.00662322796057113,NA
"Charadrius_wilsonia","Charadrius_wilsonia",40,1,NA,NA,NA,NA,0.623780434949713,-0.207964439254676,-0.266510793120368,-0.116687168272036,-0.45507650917367,0.514564383511389,-0.180149000139435,-0.0292614922051232,0.0306979691990991,0.364927168527634,0.611751051281968,0.156312008243568,-1,0.26843493372909,-0.365035346926003,-0.123438736133327,0.304502589213087,0.485146617157992,0.157159694315233,-0.860578056473283,0.451585659612116,-0.516448445962026,0.473160012454499,0.089227274109512,-0.0762538768770556,0.156289040314976,0.0622125290957984,-0.271638367320651,-0.211250001032761,0.433475415444544,0.0628125505567469,0.43764115556361,-0.166010413470393,0.10929938441301,-0.00108556715020239,-0.167515064243027,0.236813713409204,-0.632461925301657,0.716547686069008,NA,NA,NA,NA
"Chlidonias_hybrida","Chlidonias_hybrida",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,0.164242001494267,-0.0283044723890731,-0.0283044723890731,-0.0283044723890726,-0.0283044723890731,-0.0283044723890731,-0.0283044723890726,-0.0283044723890731,-0.0283044723890726,0.00328872080411813,0.00328872080411857,0.00328872080411813,0.00328872080411813,0.00328872080411857,0.00328872080411813,0.00328872080411857,NA,NA,NA,NA,NA
"Clangula_hyemalis","Clangula_hyemalis",278,1,0.000847900343302103,-0.0233227606470923,-0.0246663740617868,-0.0264249598573034,-0.0281595151682596,-0.0297451768450826,-0.0314680396555257,-0.0335865414446329,-0.0357802272485721,-0.0370863232823819,-0.0364153975501498,-0.0331014059419722,-0.0270250008727273,-0.0184944498081761,-0.00830113693198379,0.00223465947052248,0.011749216976275,0.0219527401762583,0.0308086625240984,0.0390344751272151,0.0438633487058594,0.0472712890602052,0.048602613977068,-0.0128885168462648,-0.023830899741923,-0.0280899263993131,-0.0160426787177716,0.00853774906362818,-0.00627454233541989,0.0434532792605271,-0.0115319071324653,-0.0182657164344032,0.00328716045476216,-0.00895567938855613,-0.0188441121995812,-0.0343813845023386,-0.0404667119463135,-0.0383753497789359,-0.0637529555958434,-0.0645165893139987,-0.0845282857747616,NA,NA,NA,NA,NA,NA
"Falco_eleonorae","Falco_eleonorae",12,1,-0.00225570080572662,-0.00225570080572662,-0.00225570080572668,-0.00225570080572662,-0.00225570080572662,-0.00225570080572668,-0.00225570080572662,-0.00225570080572668,-0.00225570080572662,-0.00225570080572662,-0.00225570080572662,-0.00225570080572668,-0.00225570080572662,-0.00225570080572668,-0.00225570080572662,-0.00225570080572662,-0.00225570080572668,-0.00225570080572662,-0.00225570080572662,-0.00225570080572662,-0.00651069138874771,-0.00651069138874766,-0.00651069138874777,-0.00651069138874766,-0.00651069138874771,-0.00651069138874766,-0.00651069138874777,-0.00651069138874766,-0.00651069138874777,-0.0065106913887476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fratercula_arctica","Fratercula_arctica",190,1,-0.00831646297787994,-0.00794450253615042,-0.0079467096146109,-0.00790138817689754,-0.00760708289999328,-0.00769359791861346,-0.00749577991323549,-0.00733322548114979,-0.00727562796946102,-0.0148145828185169,-0.0104608137018258,-0.0167882882933799,-0.0194158436001373,-0.0207810103984844,-0.0214991807618567,-0.0207666005919241,-0.0136723700639107,-0.00680812931617244,0.00306957865289048,0.00110406243820838,-0.000457685901337818,-0.00668360601995803,-0.00883667512193767,-0.00335218485282601,0.000960236692893449,0.00324980801969181,0.00693859078376498,-0.00392882608740747,0.00114529456304182,0.00423638489426315,0.0115506392201303,-0.00499390815585219,0.000172965754549976,-0.00566527996751598,-0.0146992489809034,-0.0139358653230771,-0.0134633935829608,0.00826163400713427,0.0118100132918089,0.0310403041234276,0.0325457883481191,0.0302178236524303,0.0106764588191948,0.00424761519629202,0.00210332100912169,0.0276583920395224,NA
"Fulica_atra","Fulica_atra",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0658103586936454,-0.0658103586936454,-0.0658103586936454,-0.0658103586936454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fulmarus_glacialis","Fulmarus_glacialis",159,1,0.00724376547955978,0.00580046036030117,0.00488024110088399,0.00472894967187372,0.00528470444074358,0.00636874318864966,0.00780450456871436,0.00934859789679154,0.0106674873002374,0.0115053897494186,0.0118498434132042,0.00743183823596389,0.00435901575195844,0.00435901575195885,0.00435901575195848,0.00295506076088237,0.00919037384148117,0.00608819298224262,0.00834795683026519,0.0090317652358941,0.0103727933353311,0.008158048056767,0.00693836407608191,0.00521277340511195,0.0055621291907769,0.00355752743736025,0.00177579108479194,0.000753649397511307,0.000775109224598174,-0.000252278936155545,0.0930431309448498,-0.106058215157154,-0.107935785790411,-0.00908764822869337,-0.0100110067437153,0.0305255189238611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gavia_arctica","Gavia_arctica",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100051000879851,0.0100051000879526,0.0100051000878953,0.0100051000878443,0.0100051000878467,0.0100051000879204,0.0100051000880987,0.0100051000883887,0.0100051000887678,0.0100051000891614,0.0100051000895389,0.0100051000898509,0.0100051000900903,0.0100051000902714,0.0100051000904122,0.0100051000905181,0.0100051000905852,0.0100051000906156,0.0100051000906227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gavia_immer","Gavia_immer",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053673390810441,0.0607334079459701,0.0641878262401326,0.0510586235969707,0.0188374005628103,-0.0225684477332664,-0.0599006494971847,-0.0847034266755844,-0.041665461933321,-0.0355998528190781,-0.0181667568435657,0.00954839234145719,0.0535337333364683,0.0077872741510455,-0.0225530130525298,0.136878481165557,NA,NA,NA,NA,NA,NA,NA
"Gavia_stellata","Gavia_stellata",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747718331449051,0.0369872006593487,0.0676113804299177,0.0824572900119174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gelochelidon_nilotica","Gelochelidon_nilotica",91,1,-0.0084104478764051,-0.00808664050450544,-0.0076533727916598,-0.00709890148687965,-0.00643352260941444,-0.00567669631064467,-0.00484123587441245,-0.00393461200099828,-0.00297726331027368,-0.00200981330000767,-0.00106840154340315,-0.00015405647174758,0.00381737044814755,0.00179205569921859,-0.000156161723939118,-0.000444286216423037,-0.00138060103108626,-0.00554088358123517,-0.0105248930078425,-0.00992287703630624,-0.000352599806723045,0.0217155685929373,0.038556461754751,0.0411855008797073,0.02930181477095,0.00808871575704683,-0.0162028818543199,-0.0371098589123217,-0.0486512994783316,0.0192141197450159,-0.00425084398181939,-0.00231239380652558,-0.0504395339155899,-0.0456326597396814,-0.039691776634959,-0.0336717963622466,0.0350721335432402,0.040643135122081,0.0441065427338021,0.0457190092721771,0.0456302140173406,0.0440518927924014,0.041720507394776,0.0397435934296426,0.0385117821608413,NA,NA
"Gulosus_aristotelis","Gulosus_aristotelis",207,1,0.00618243185301528,0.00510213312077021,0.000228708539992555,-0.00543806049869723,-0.00548989057198835,0.000853768439639405,0.013184083276123,0.0155805188974465,0.0107873020081508,0.0107821686779301,0.000611627740583511,0.000148600745622221,-0.00236154520293582,0.0021940278508115,0.00165740448674415,0.00280332794067097,0.0188504210273506,0.0126314273987708,0.00480435522124748,-0.00113496890868237,-0.00948143482617967,-0.0220659005802896,-0.0299334540281993,-0.0291456144513061,-0.0134950143957025,0.00235632895944435,0.00591432052496151,0.0027142061447,0.00100148342416922,0.0138976617926203,0.0598782196939494,0.039829723254258,-0.0240978005693137,-0.0738519708679178,-0.0886749098647186,-0.0161797651265798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haematopus_ostralegus","Haematopus_ostralegus",274,1,0.00253617213760144,0.00973343431897714,0.0129820454644917,0.0101676216055827,0.00740416826309755,0.0130835663690539,0.0157574526333987,0.0218096664288505,0.0223478366891016,0.0197122499443963,0.0255950724756303,0.0239115437069295,0.0224497999272232,0.0216421969531548,0.0213137965077212,0.0246909780920113,0.0261861805623166,0.0278896712337389,0.0253327021858373,0.0230823541608597,0.0165965692560572,0.0138085959051431,-0.0227841962174194,-0.0277810728864823,-0.0243724708211314,0.0420312709805574,-0.139257770582164,0.0871572243767887,0.047678918014333,-0.0891403416291518,-0.0016566354087213,-0.0132061462822535,0.0166132863551771,-0.00520302240648571,-0.005801788761718,-0.00658057255194189,-0.0154151297994206,-0.0146280573690044,-0.013124821273419,-0.0119750570685075,-0.0118287995404773,-0.0122297074310297,-0.0124030080027174,-0.0122938335124288,-0.00338084203626909,-0.00327415661998298,NA
"Haematopus_palliatus","Haematopus_palliatus",40,1,NA,NA,NA,NA,-0.0192866656844015,-0.0143947605526605,-0.00662268942589428,0.00189693536444957,0.0112133151480875,0.0219002565132607,0.0339329702623049,0.0494956062460558,0.0733588774485042,0.104534036122356,0.127689925416041,0.120508423672634,0.0756071974391035,0.012483382344884,-0.0379537013443368,-0.0597091553795948,-0.0578611622523827,-0.0417048745000972,-0.0131621875637901,0.023668043143196,0.0524058763064703,0.0566136281104385,0.0401458302697771,0.0241481239470259,0.0221405652992143,0.0278909765548995,0.0313782874191905,0.0354831130731762,0.0469834514057232,0.0579456894815489,0.0499023813774151,0.0178901702963896,-0.019423676220708,-0.0368926697234657,-0.0234682127644914,0.0158367039165787,0.0684160184896628,0.117527487662831,0.145899805920435,NA,NA,NA,NA
"Haliaeetus_albicilla","Haliaeetus_albicilla",202,1,0.00397451687836992,0.00897582407320226,0.0154568625072425,0.0206792019582737,0.0194457628991682,0.0108017294397108,0.00280153242551484,0.00392114359458092,0.0117055526211689,0.0162750618443884,0.0114343790725059,0.00698277162351701,0.0821678511273434,0.061782422332394,0.0360316654224504,0.0215230593961189,0.0190119007740274,0.0178893068186094,0.0137437890197377,0.00979995868026806,0.00617299063628085,0.00271480937120201,0.0114052382416096,0.0474224088141876,0.117546920347545,0.159168445735012,0.140980557916641,0.0846328716195004,0.0426581907750916,0.0379906827012004,0.0492607117211681,0.0511926251120085,0.0442486963472997,0.0393428389157287,0.0364861919995342,0.0319884149472407,0.0310012252082426,0.0630322181578981,0.0736355119901486,0.021946693756776,0.0462611117451039,0.073561490187122,NA,NA,NA,NA,NA
"Himantopus_himantopus","Himantopus_himantopus",44,1,NA,NA,NA,NA,NA,NA,NA,-0.000608727705085438,0.0113170878179678,0.0277446049422207,0.0374843577456794,0.0359784249554368,0.027361817443595,0.0177089424461028,0.00966079727468541,0.00367622359132282,0.00138330110861521,0.00537562029578399,0.0167932903691899,0.0353455175808297,0.0614148442707785,0.095390411254432,0.133354615489067,0.165034061025576,0.178664657897244,0.0615090890385625,0.154659338989349,0.133419760620038,0.109430896498611,0.0858070750128324,0.066714972802555,0.0568735953571192,-0.0806974183319151,-0.0708938945144321,-0.0598884596465249,-0.0536542902525861,0.00263734571062479,0.00502990711217033,0.0183059157875651,0.0430598333795937,0.0690389908367592,0.0850970806061355,0.0890785181775051,0.0874694561716407,0.0867574944287008,0.0875790766896343,NA
